I-Equation	(4)	page=2 xpos=9 ypos=5 right-column left-indent font-smallest indented-line longer-tail above-line-space
B-Body	Equation 3 can be written in matrix notation as	page=2 xpos=5 ypos=5 right-column left-indent hanged-line line-space headchar-capital
I-Body	follows:	page=2 xpos=5 ypos=6 right-column right-indent hanged-line shorter-tail headchar-lower tailchar-colon
B-Equation	p = [dA + (1 − d)B] <sup>T</sup> p (5)	page=2 xpos=6 ypos=6 right-column left-indent font-smaller indented-line longer-tail itemization headchar-lower above-double-space above-line-space
B-Body	A is the square matrix such that for a given index i,	page=2 xpos=5 ypos=6 right-column full-justified font-largest hanged-line line-double-space line-space headchar-capital tailchar-comma
I-Body	all the elements in the i th column are proportional	page=2 xpos=5 ypos=6 right-column full-justified font-largest aligned-line headchar-lower
I-Body	to rel(i|q). B is also a square matrix such that each	page=2 xpos=5 ypos=6 right-column full-justified font-largest aligned-line headchar-lower
I-Body	entry B(i, j) is proportional to sim(i, j). Both ma-	page=2 xpos=5 ypos=7 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	trices are normalized so that row sums add up to 1.	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Note that as a result of this normalization, all rows	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-capital
I-Body	of the resulting square matrix Q = [dA + (1 − d)B]	page=2 xpos=5 ypos=7 right-column full-justified font-largest aligned-line headchar-lower
I-Body	also add up to 1. Such a matrix is called stochastic	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	and defines a Markov chain. If we view each sen-	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tence as a state in a Markov chain, then Q(i, j) spec-	page=2 xpos=5 ypos=8 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	ifies the transition probability from state i to state j	page=2 xpos=5 ypos=8 right-column full-justified font-largest aligned-line headchar-lower
I-Body	in the corresponding Markov chain. The vector p	page=2 xpos=5 ypos=8 right-column full-justified font-largest aligned-line headchar-lower
I-Body	we are looking for in Equation 5 is the stationary	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	distribution of the Markov chain. An intuitive inter-	page=2 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pretation of the stationary distribution can be under-	page=2 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower tailchar-hiphen page-bottom
I-Body	stood by the concept of a random walk on the graph	page=3 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
E-Body	representation of the Markov chain.	page=3 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	With probability d, a transition is made from the	page=3 xpos=0 ypos=0 left-column left-indent font-largest indented-line longer-tail headchar-capital
I-Body	current node (sentence) to the nodes that are simi-	page=3 xpos=0 ypos=0 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	lar to the query. With probability (1-d), a transition	page=3 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	is made to the nodes that are lexically similar to the	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	current node. Every transition is weighted according	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	to the similarity distributions. Each element of the	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	vector p gives the asymptotic probability of ending	page=3 xpos=0 ypos=1 left-column full-justified font-largest aligned-line headchar-lower
I-Body	up at the corresponding state in the long run regard-	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	less of the starting state. The stationary distribution	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	of a Markov chain can be computed by a simple it-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	erative algorithm, called power method. <sup>1</sup>	page=3 xpos=0 ypos=2 left-column right-indent font-largest aligned-line shorter-tail headchar-lower
B-Body	A simpler version of Equation 5, where A is a	page=3 xpos=0 ypos=2 left-column left-indent font-largest indented-line longer-tail headchar-capital
I-Body	uniform matrix and B is a normalized binary matrix,	page=3 xpos=0 ypos=2 left-column full-justified font-largest hanged-line headchar-lower tailchar-comma
I-Body	is known as PageRank (Brin and Page, 1998; Page	page=3 xpos=0 ypos=2 left-column full-justified aligned-line year headchar-lower
I-Body	et al., 1998) and used to rank the web pages by the	page=3 xpos=0 ypos=3 left-column full-justified aligned-line year headchar-lower
I-Body	Google search engine. It was also the model used to	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
E-Body	rank sentences in (Erkan and Radev, 2004).	page=3 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail year headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	3.4 Experiments with topic-sensitive LexRank	page=3 xpos=0 ypos=3 left-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	We experimented with different values of d on our	page=3 xpos=0 ypos=4 left-column full-justified font-largest aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	training data. We also considered several threshold	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	values for inter-sentence cosine similarities, where	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	we ignored the similarities between the sentences	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	that are below the threshold. In the training phase	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	of the experiment, we evaluated all combinations	page=3 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	of LexRank with d in the range of [0, 1] (in incre-	page=3 xpos=0 ypos=5 left-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	ments of 0.10) and with a similarity threshold rang-	page=3 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ing from [0, 0.9] (in increments of 0.05). We then	page=3 xpos=0 ypos=5 left-column full-justified font-largest aligned-line headchar-lower
I-Body	found all configurations that outperformed the base-	page=3 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	line. These configurations were then applied to our	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	development/test set. Finally, our best sentence re-	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	trieval system was applied to our test data set and	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	evaluated against the baseline. The remainder of the	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	paper will explain this process and the results in de-	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tail.	page=3 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	4 Experimental setup	page=3 xpos=0 ypos=7 left-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-SubsectionHeader	4.1 Corpus	page=3 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	We built a corpus of 20 multi-document clusters of	page=3 xpos=0 ypos=8 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	complex news stories, such as plane crashes, polit-	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ical controversies and natural disasters. The data	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower above-double-space above-line-space
B-Footnote	<sup>1</sup> The stationary distribution is unique and the power method	page=3 xpos=0 ypos=8 left-column left-indent font-smaller indented-line line-double-space line-space headchar-super
I-Footnote	is guaranteed to converge provided that the Markov chain is	page=3 xpos=0 ypos=8 left-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	ergodic (Seneta, 1981). A non-ergodic Markov chain can be	page=3 xpos=0 ypos=9 left-column full-justified font-smallest aligned-line year headchar-lower
I-Footnote	made ergodic by reserving a small probability for jumping to	page=3 xpos=0 ypos=9 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	any other state from the current state (Page et al., 1998).	page=3 xpos=0 ypos=9 left-column right-indent font-smallest aligned-line shorter-tail year headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	918	page=3 xpos=4 ypos=9 left-column left-indent right-over font-smallest indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
I-Body	clusters and their characteristics are shown in Ta-	page=3 xpos=5 ypos=0 right-column full-justified column-top headchar-lower tailchar-hiphen
I-Body	ble 1. The news articles were collected from various	page=3 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	sources. “Newstracker” clusters were collected au-	page=3 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tomatically by our Web-based news summarization	page=3 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	system. The number of clusters randomly assigned	page=3 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	to the training, development/test and test data sets	page=3 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
E-Body	were 11, 3 and 6, respectively.	page=3 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Next, we assigned each cluster of articles to an	page=3 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital
I-Body	annotator, who was asked to read all articles in the	page=3 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower
I-Body	cluster. He or she then generated a list of factual	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	questions key to understanding the story. Once we	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	collected the questions for each cluster, two judges	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	independently annotated nine of the training clus-	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ters. For each sentence and question pair in a given	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	cluster, the judges were asked to indicate whether	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	or not the sentence contained a complete answer	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	to the question. Once an acceptable rate of inter-	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	judge agreement was verified on the first nine clus-	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ters (Kappa (Carletta, 1996) of 0.68), the remaining	page=3 xpos=5 ypos=3 right-column full-justified aligned-line year headchar-lower
E-Body	11 clusters were annotated by one judge each.	page=3 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail numbered-heading1 tailchar-period
B-Body	In some cases, the judges did not find any sen-	page=3 xpos=5 ypos=3 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tences containing the answer for a given question.	page=3 xpos=5 ypos=4 right-column full-justified hanged-line headchar-lower tailchar-period
I-Body	Such questions were removed from the corpus. The	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital
I-Body	final number of questions annotated for answers	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	over the entire corpus was 341, and the distributions	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	of questions per cluster can be found in Table 1.	page=3 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	4.2 Evaluation metrics and methods	page=3 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	To evaluate our sentence retrieval mechanism, we	page=3 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	produced extract files, which contain a list of sen-	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tences deemed to be relevant to the question, for the	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	system and from human judgment. To compare dif-	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ferent configurations of our system to the baseline	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	system, we produced extracts at a fixed length of 20	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	sentences. While evaluations of question answering	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	systems are often based on a shorter list of ranked	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	sentences, we chose to generate longer lists for sev-	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	eral reasons. One is that we are developing a PR	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	system, of which the output can then be input to an	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	answer extraction system for further processing. In	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	such a setting, we would most likely want to gener-	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ate a relatively longer list of candidate sentences. As	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	previously mentioned, in our corpus the questions	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	often have more than one relevant answer, so ideally,	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	our PR system would find many of the relevant sen-	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tences, sending them on to the answer component	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	to decide which answer(s) should be returned to the	page=3 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower
I-Body	user. Each system’s extract file lists the document	page=3 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower page-bottom
Table	__Table 1__	page=4 xpos=0 ypos=-9 single-column centered left-indent right-indent box page-top table-area above-double-space above-line-space
B-Caption	Table 1: Corpus of complex news stories.	page=4 xpos=3 ypos=0 single-column centered left-indent right-indent indented-line shorter-tail line-double-space line-space string-table headchar-capital tailchar-period column-bottom above-blank-line above-double-space above-line-space
I-Body	and sentence numbers of the top 20 sentences. The	page=4 xpos=0 ypos=0 left-column full-justified column-top line-blank-line line-double-space line-space headchar-lower
I-Body	“gold standard” extracts list the sentences judged as	page=4 xpos=0 ypos=1 left-column full-justified aligned-line
I-Body	containing answers to a given question by the anno-	page=4 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tators (and therefore have variable sizes) in no par-	page=4 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ticular order. <sup>2</sup>	page=4 xpos=0 ypos=2 left-column right-indent font-largest aligned-line shorter-tail headchar-lower above-line-space
B-Body	We evaluated the performance of the systems us-	page=4 xpos=0 ypos=2 left-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	ing two metrics - Mean Reciprocal Rank (MRR)	page=4 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower
I-Body	(Voorhees and Tice, 2000) and Total Reciprocal	page=4 xpos=0 ypos=3 left-column full-justified aligned-line year
I-Body	Document Rank (TRDR) (Radev et al., 2005).	page=4 xpos=0 ypos=3 left-column full-justified aligned-line year headchar-capital tailchar-period
I-Body	MRR, used in the TREC Q&A evaluations, is the	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-capital
I-Body	reciprocal rank of the first correct answer (or sen-	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tence, in our case) to a given question. This measure	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	gives us an idea of how far down we must look in the	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	ranked list in order to find a correct answer. To con-	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	trast, TRDR is the total of the reciprocal ranks of all	page=4 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	answers found by the system. In the context of an-	page=4 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	swering questions from complex stories, where there	page=4 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	is often more than one correct answer to a question,	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	and where answers are typically time-dependent, we	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	should focus on maximizing TRDR, which gives us	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower above-double-space above-line-space
B-Footnote	<sup>2</sup> For clusters annotated by two judges, all sentences chosen	page=4 xpos=0 ypos=8 left-column left-indent font-smaller indented-line line-double-space line-space headchar-super
I-Footnote	by at least one judge were included.	page=4 xpos=0 ypos=8 left-column right-indent font-smallest hanged-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	919	page=4 xpos=4 ypos=9 left-column left-indent right-over font-smallest indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
I-Body	a measure of how many of the relevant sentences	page=4 xpos=5 ypos=0 right-column full-justified column-top itemization headchar-lower
I-Body	were identified by the system. However, we report	page=4 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	both the average MRR and TRDR over all questions	page=4 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
E-Body	in a given data set.	page=4 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	5 LexRank versus the baseline system	page=4 xpos=5 ypos=2 right-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	In the training phase, we searched the parameter	page=4 xpos=5 ypos=3 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	space for the values of d (the question bias) and the	page=4 xpos=5 ypos=3 right-column full-justified font-largest aligned-line headchar-lower
I-Body	similarity threshold in order to optimize the resulting	page=4 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	TRDR scores. For our problem, we expected that a	page=4 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital
I-Body	relatively low similarity threshold pair with a high	page=4 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	question bias would achieve the best results. Table 2	page=4 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	shows the effect of varying the similarity threshold. <sup>3</sup>	page=4 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower
I-Body	The notation LR[a, d] is used, where a is the simi-	page=4 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-capital tailchar-hiphen
I-Body	larity threshold and d is the question bias. The opti-	page=4 xpos=5 ypos=6 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	mal range for the parameter a was between 0.14 and	page=4 xpos=5 ypos=6 right-column full-justified font-largest aligned-line headchar-lower
I-Body	0.20. This is intuitive because if the threshold is too	page=4 xpos=5 ypos=6 right-column full-justified aligned-line
I-Body	high, such that only the most lexically similar sen-	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tences are represented in the graph, the method does	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	not find sentences that are related but are more lex-	page=4 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen above-double-space above-line-space
B-Footnote	<sup>3</sup> A threshold of -1 means that no threshold was used such	page=4 xpos=5 ypos=8 right-column left-indent font-smaller indented-line line-double-space line-space headchar-super
I-Footnote	that all sentences were included in the graph.	page=4 xpos=5 ypos=8 right-column right-indent font-smallest hanged-line shorter-tail headchar-lower tailchar-period page-bottom
Table	__Table 2__	page=5 xpos=0 ypos=-2 left-column centered left-indent right-indent box page-top table-area above-double-space above-line-space
B-Caption	Table 2: Training phase: effect of similarity thresh-	page=5 xpos=0 ypos=0 left-column full-justified hanged-line longer-tail line-double-space line-space string-table headchar-capital tailchar-hiphen
E-Caption	old (a) on Ave. MRR and TRDR.	page=5 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
Table	__Table 3__	page=5 xpos=0 ypos=1 left-column centered left-indent right-indent box indented-line longer-tail line-double-space line-space table-area above-double-space above-line-space
B-Caption	Table 3: Training phase: effect of question bias (d)	page=5 xpos=0 ypos=3 left-column full-justified hanged-line longer-tail line-double-space line-space string-table headchar-capital
E-Caption	on Ave. MRR and TRDR.	page=5 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
I-Body	ically diverse (e.g. paraphrases). Table 3 shows the	page=5 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Body	effect of varying the question bias at two different	page=5 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	similarity thresholds (0.02 and 0.20). It is clear that a	page=5 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	high question bias is needed. However, a small prob-	page=5 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ability for jumping to a node that is lexically simi-	page=5 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lar to the given sentence (rather than the question	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	itself) is needed. Table 4 shows the configurations	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	of LexRank that performed better than the baseline	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	system on the training data, based on mean TRDR	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	scores over the 184 training questions. We applied	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	all four of these configurations to our unseen devel-	page=5 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	opment/test data, in order to see if we could further	page=5 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
E-Body	differentiate their performances.	page=5 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	5.1 Development/testing phase	page=5 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The scores for the four LexRank systems and the	page=5 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	baseline on the development/test data are shown in	page=5 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower above-double-space above-line-space
Table	__Table 4__	page=5 xpos=0 ypos=7 left-column centered left-indent right-indent box indented-line shorter-tail line-double-space line-space table-area above-double-space above-line-space
B-Caption	Table 4: Training phase: systems outperforming the	page=5 xpos=0 ypos=9 left-column full-justified hanged-line longer-tail line-double-space line-space string-table headchar-capital
E-Caption	baseline in terms of TRDR score.	page=5 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	920	page=5 xpos=4 ypos=9 left-column left-indent right-over font-smallest indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
Table	__Table 5__	page=5 xpos=5 ypos=-2 right-column centered left-indent right-indent box column-top table-area above-double-space above-line-space
B-Caption	Table 5: Development testing evaluation.	page=5 xpos=5 ypos=0 right-column centered left-indent right-indent hanged-line longer-tail line-double-space line-space string-table headchar-capital tailchar-period above-double-space above-line-space
Table	__Table 6__	page=5 xpos=5 ypos=0 right-column left-over right-over box hanged-line longer-tail line-double-space line-space table-area above-double-space above-line-space
B-Caption	Table 6: Average scores by cluster: baseline versus	page=5 xpos=5 ypos=1 right-column full-justified shorter-tail line-double-space line-space string-table headchar-capital
E-Caption	LR[0.20,0.95].	page=5 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Body	Table 5. This time, all four LexRank systems outper-	page=5 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space string-table headchar-capital tailchar-hiphen
I-Body	formed the baseline, both in terms of average MRR	page=5 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	and TRDR scores. An analysis of the average scores	page=5 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	over the 72 questions within each of the three clus-	page=5 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ters for the best system, LR[0.20,0.95], is shown	page=5 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	in Table 6. While LexRank outperforms the base-	page=5 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	line system on the first two clusters both in terms	page=5 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	of MRR and TRDR, their performances are not sub-	page=5 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	stantially different on the third cluster. Therefore,	page=5 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	we examined properties of the questions within each	page=5 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	cluster in order to see what effect they might have on	page=5 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
E-Body	system performance.	page=5 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	We hypothesized that the baseline system, which	page=5 xpos=5 ypos=4 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	compares the similarity of each sentence to the ques-	page=5 xpos=5 ypos=5 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	tion using IDF-weighted word overlap, should per-	page=5 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	form well on questions that provide many content	page=5 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	words. To contrast, LexRank might perform bet-	page=5 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ter when the question provides fewer content words,	page=5 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	since it considers both similarity to the query and	page=5 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	inter-sentence similarity. Out of the 72 questions in	page=5 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	the development/test set, the baseline system outper-	page=5 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	formed LexRank on 22 of the questions. In fact, the	page=5 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	average number of content words among these 22	page=5 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	questions was slightly, but not significantly, higher	page=5 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	than the average on the remaining questions (3.63	page=5 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	words per question versus 3.46). Given this obser-	page=5 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
