I-Body	download all bitexts of legislation from the site,	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	we need to go through one linked list and down-	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	load each page and its counterpart, if there is one,	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	in the other language. Such scanning gives a list	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	of text pairs, where some pages may have a null	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower column-bottom above-blank-line above-double-space above-line-space
Page	73	page=2 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Table	__Table 1__	page=3 xpos=0 ypos=-1 left-column left-indent right-indent box page-top table-area above-double-space above-line-space
B-Caption	Table 1: File downloading	page=3 xpos=1 ypos=0 left-column centered left-indent right-indent indented-line shorter-tail line-double-space line-space string-table headchar-capital above-double-space above-line-space
Table	__Table 2__	page=3 xpos=0 ypos=0 left-column left-indent right-indent box hanged-line longer-tail line-double-space line-space table-area
B-Caption	Table 2: Naming downloaded files in terms of	page=3 xpos=0 ypos=1 left-column full-justified hanged-line longer-tail string-table headchar-capital
E-Caption	BLIS numbering	page=3 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
I-Body	counterpart. An alternative strategy is to down-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line longer-tail line-blank-line line-double-space line-space headchar-lower tailchar-hiphen
I-Body	load each list separately, and then match the pages	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	into pairs sequentially with the aid of numbering	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	information in the header of each page – see 3.2	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	below. These two strategies verify one another,	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	making sure that all pages are downloaded and	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	put in the right pairs.	page=3 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The downloading is carried out by a Web	page=3 xpos=0 ypos=3 left-column left-indent indented-line longer-tail headchar-capital
I-Body	crawler implemented in Java. In order to accom-	page=3 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	plish the above strategies, it also has to handle a	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	number of technical issues.	page=3 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	• It sleeps for a while (e.g., 10 seconds) when	page=3 xpos=0 ypos=4 left-column left-indent font-largest indented-line longer-tail line-double-space line-space itemization
I-Listitem	it finishes downloading a certain number of	page=3 xpos=0 ypos=4 left-column left-indent indented-line headchar-lower
I-Listitem	pages (e.g., 50 pages), because the BLIS site	page=3 xpos=0 ypos=4 left-column left-indent aligned-line headchar-lower
I-Listitem	refuses continuous access from one site for a	page=3 xpos=0 ypos=5 left-column left-indent aligned-line headchar-lower
I-Listitem	too long time.	page=3 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	• When an error occurs, it remembers the cur-	page=3 xpos=0 ypos=5 left-column left-indent font-largest hanged-line longer-tail line-double-space line-space itemization tailchar-hiphen
I-Listitem	rent URL. Then it re-starts from where it	page=3 xpos=0 ypos=5 left-column left-indent indented-line headchar-lower
I-Listitem	stops.	page=3 xpos=0 ypos=5 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Body	The data about the file downloading from BLIS	page=3 xpos=0 ypos=6 left-column left-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	site is given in Table 1. One can conceive that	page=3 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	if the time intervals for sleep and downloading	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	could be automatically tuned by the crawler to	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Body	maximize the downloading efficiency, it would	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	get the job done significantly more quickly. Our	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	option for 10 seconds sleep between every 50 files	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	is based on error records of a number of test runs.	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	3.2 Aligning Web Pages	page=3 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	Every BLIS Web page is identified by a subti-	page=3 xpos=0 ypos=8 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	tle that carries numbering information about the	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	page, as illustrated in Figure 1. Such a subtitle	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	is exactly retained in the page as its HTML title.	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-period column-bottom
Table	__Table 3__	page=3 xpos=5 ypos=-1 right-column left-over right-indent box column-top table-area above-double-space above-line-space
B-Caption	Table 3: The number of aligned and missing files	page=3 xpos=5 ypos=0 right-column full-justified longer-tail line-double-space line-space string-table headchar-capital above-blank-line above-double-space above-line-space
B-Body	This feature is utilized to align BLIS pages: all	page=3 xpos=5 ypos=1 right-column full-justified aligned-line line-blank-line line-double-space line-space headchar-capital
I-Body	downloaded files are named in terms of the num-	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	bering information extracted from their HTML ti-	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tles, as illustrated in Table 2. Consequently, all	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	files are naturally aligned in pairs by their names.	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	Any file names not in a pair indicate the missing	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital
I-Body	counterparts in the other language. The statistics	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
E-Body	of file alignment are given in Table 3.	page=3 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	3.3 Text Extraction	page=3 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	Basically, this task involves two aspects, namely,	page=3 xpos=5 ypos=3 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-comma
I-Body	filtering HTML markup and extracting content	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	text. A straightforward strategy is that we first	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	clean up HTML tags in each page and then the	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	non-legal content. The tags are in brackets, and	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	non-legal content in a consistent pattern through-	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	out all BLIS pages. However, a more convenient	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	way to do it is to make use of a reliable feature	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	in the BLIS pages: legal content is placed in be-	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tween two – the only two – horizontal bars in each	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	page. Accordingly, we implement a strategy to	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	first extract every thing in between the two bars	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	and then clean up remaining HTML tags. The	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	output from this procedure includes	page=3 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower above-double-space above-line-space
B-Listitem	• a header as a fixed set of items, including	page=3 xpos=5 ypos=6 right-column left-indent font-largest indented-line longer-tail line-double-space line-space itemization
I-Listitem	chapter number, title, heading, etc., and	page=3 xpos=5 ypos=6 right-column centered left-indent right-indent indented-line shorter-tail headchar-lower above-double-space above-line-space
B-Listitem	• a piece of content text as a list of numbered	page=3 xpos=5 ypos=6 right-column left-indent font-largest hanged-line longer-tail line-double-space line-space itemization
I-Listitem	items each in a line. (See the header and con-	page=3 xpos=5 ypos=6 right-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	tent text in Figure 2.)	page=3 xpos=5 ypos=6 right-column left-indent right-indent aligned-line shorter-tail headchar-lower above-double-space above-line-space
B-Body	The text in a BLIS page is displayed as a sequence	page=3 xpos=5 ypos=7 right-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	of hierarchically numbered items, such as subsec-	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tions, paragraphs and subparagraphs.	page=3 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	3.4 Text Alignment within Text Pairs	page=3 xpos=5 ypos=7 right-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	After page (or file) alignment, each page finds its	page=3 xpos=5 ypos=8 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	counterpart in the other language. After text ex-	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	traction, a page gives a content text consisting of	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	a list of numbered items, each in a line. A such	page=3 xpos=5 ypos=8 right-column full-justified aligned-line itemization headchar-lower column-bottom above-blank-line above-double-space above-line-space
Page	74	page=3 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Table	__Table 4__	page=4 xpos=-1 ypos=0 left-column left-over right-over box page-top table-area above-double-space above-line-space
B-Caption	Table 4: Anchors in a sample text	page=4 xpos=0 ypos=2 left-column centered left-indent right-indent indented-line shorter-tail line-double-space line-space string-table headchar-capital above-blank-line above-double-space above-line-space
I-Body	item can be divided into a numbering item and the	page=4 xpos=0 ypos=2 left-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Body	remaining content text in the line, as illustrated in	page=4 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	Table 4. The Chinese counterpart of this text car-	page=4 xpos=0 ypos=3 left-column full-justified aligned-line string-table headchar-capital tailchar-hiphen
I-Body	ries similar lines, if no missing line in any page of	page=4 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	the pair.	page=4 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Unfortunately, missing lines are found in some	page=4 xpos=0 ypos=3 left-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	BLIS pages, as exemplified in Figure 2. There is	page=4 xpos=0 ypos=3 left-column full-justified hanged-line headchar-capital
I-Body	no guarantee that matching text lines one by one	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	in sequence would carry out the expected align-	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ment within a page pair. However, the numbering	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	items at the beginning of each line can be utilized	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	as anchors to facilitate the alignment. The strat-	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	egy along this line is given as follows.	page=4 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	1. Anchor identification: numbering items at	page=4 xpos=0 ypos=5 left-column left-indent indented-line longer-tail line-blank-line line-double-space line-space itemization
I-Listitem	the beginning of each line are recognized	page=4 xpos=0 ypos=5 left-column left-indent indented-line headchar-lower
I-Listitem	as anchors, with the beginning and the end	page=4 xpos=0 ypos=5 left-column left-indent aligned-line headchar-lower
I-Listitem	of the whole content text as two special an-	page=4 xpos=0 ypos=5 left-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Listitem	chors, resulting in a list of anchors for each	page=4 xpos=0 ypos=6 left-column left-indent aligned-line headchar-lower
I-Listitem	page;	page=4 xpos=0 ypos=6 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-semicolon above-blank-line above-double-space above-line-space
B-Listitem	2. Anchor alignment: match the two lists of an-	page=4 xpos=0 ypos=6 left-column left-indent hanged-line longer-tail line-blank-line line-double-space line-space itemization tailchar-hiphen
I-Listitem	chors sequentially. If a pair of anchors does	page=4 xpos=0 ypos=6 left-column left-indent indented-line headchar-lower
I-Listitem	not match, give up the smaller one (in terms	page=4 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Listitem	of the BLIS numbering hierarchy) and move	page=4 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Listitem	on to the next possible pair, working in ex-	page=4 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Listitem	actly the same procedure as matching iden-	page=4 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Listitem	tical anchor pairs between two sorted lists of	page=4 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Listitem	anchors.	page=4 xpos=0 ypos=7 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	3. Text line alignment: a pair of matched an-	page=4 xpos=0 ypos=8 left-column left-indent hanged-line longer-tail line-blank-line line-double-space line-space itemization tailchar-hiphen
I-Listitem	chors give a pair of matched lines; an un-	page=4 xpos=0 ypos=8 left-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	matched anchor indicates a missing line in	page=4 xpos=0 ypos=8 left-column left-indent aligned-line headchar-lower
I-Listitem	the other language.	page=4 xpos=0 ypos=8 left-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom
B-SectionHeader	4 XML Markup for the Aligned Corpus	page=4 xpos=5 ypos=0 right-column right-indent font-largest column-top numbered-heading1 above-double-space above-line-space
B-Body	XML is applied to encode the text alignment	page=4 xpos=5 ypos=0 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	outcomes output from the above alignment pro-	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cedure. It has been a standard for data repre-	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sentation and exchange on the Web, and also	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	accepted by the NLP community as a standard	page=4 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	for linguistic data annotation and representation	page=4 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	(Ide et al., 2000; Mengel and Lezius, 2000;	page=4 xpos=5 ypos=1 right-column full-justified aligned-line year tailchar-semicolon
I-Body	Kim et al., 2001). There are a series of yearly	page=4 xpos=5 ypos=1 right-column full-justified aligned-line year headchar-capital
I-Body	NLPXML workshops for it since 2001. It pro-	page=4 xpos=5 ypos=1 right-column full-justified aligned-line year headchar-capital tailchar-hiphen
I-Body	vides a platform-independent flexible and sophis-	page=4 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ticated plain text format for data encoding and	page=4 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	manipulation. It is particularly suitable for hier-	page=4 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	archical linguistic data such as the hierarchically-	page=4 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	aligned bilingual corpus that we have produced.	page=4 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-period
I-Body	What’s more, converting data to XML format not	page=4 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital
I-Body	only significantly reduces the complexity of data	page=4 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	exchange among different computer systems but	page=4 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	also enhances data transmission reliability and	page=4 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	eases Web browsing.	page=4 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	There have been many corpora that are anno-	page=4 xpos=5 ypos=3 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	tated with XML, e.g., HCRC Map Task Corpus	page=4 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
I-Body	(Anderson et al., 1991), American National Cor-	page=4 xpos=5 ypos=4 right-column full-justified aligned-line year tailchar-hiphen
I-Body	pus (Ide and Macleod, 2001), the La Republica	page=4 xpos=5 ypos=4 right-column full-justified aligned-line year headchar-lower
I-Body	corpus (Baroni et al., 2004). Below we present	page=4 xpos=5 ypos=4 right-column full-justified aligned-line year headchar-lower
I-Body	the XML schema for our subparagraph-aligned	page=4 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	BLIS bitexts, with sample annotation, and nec-	page=4 xpos=5 ypos=4 right-column full-justified aligned-line headchar-capital tailchar-hiphen
E-Body	essary Web browsing.	page=4 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	4.1 XML Schema	page=4 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The current version of the XML schema for the	page=4 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	bilingual BLIS corpus, as given in Figure 4, fo-	page=4 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cuses on encoding all text structures in the BLIS	page=4 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	hierarchy, including all elements in each BLIS	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	Web page. It is to be extended to cover finer-	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	grained structures such as clauses, phrases and	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	words, as we proceed to align the BLIS bitexts	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	at these linguistic levels. For simplicity, we al-	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	low para to subsume all types of text line, be	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	they a section, subsection, paragraph or subpara-	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	graph. The annotation of a sample bitext with this	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	schema is illustrated in Figure 5. Annotation of	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	this kind is carried out by a Java program auto-	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	matically for the entire bitext corpus.	page=4 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	4.2 Corpus Browsing	page=4 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	A number of display modes are designed for	page=4 xpos=5 ypos=8 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	browsing the subparagraph-aligned bitexts, in-	page=4 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cluding bilingual modes and monolingual modes.	page=4 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	75	page=4 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Figure	__Figure 4__	page=5 xpos=-1 ypos=-8 left-column left-over right-indent box page-top figure-area above-double-space above-line-space
B-Caption	Figure 4: XML schema for aligned BLIS bitexts	page=5 xpos=0 ypos=0 left-column centered left-indent right-indent indented-line longer-tail line-double-space line-space string-figure headchar-capital above-blank-line above-double-space above-line-space
B-Body	In a bilingual mode, text line pairs are displayed	page=5 xpos=0 ypos=0 left-column full-justified line-blank-line line-double-space line-space headchar-capital
I-Body	in sequence. Switch of language order or from	page=5 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	one mode to another is allowed any time during	page=5 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	browsing. The bilingual display mode is illus-	page=5 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	trated in Figure 6.	page=5 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	5 Conclusion	page=5 xpos=0 ypos=2 left-column right-indent font-largest aligned-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	We have presented in the above sections our re-	page=5 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	cent work on harvesting and aligning the bitexts	page=5 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	of the laws of Hong Kong, including basic tech-	page=5 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	niques for downloading English-Chinese bilin-	page=5 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	gual legal texts from BLIS official site, sound	page=5 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	strategies for aligning the bitexts by utilizing the	page=5 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	numbering system in the legal texts, and neces-	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sary XML annotation for the alignment results.	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-period
I-Body	The value of the outcomes, i.e., the subparagraph-	page=5 xpos=0 ypos=5 left-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	aligned bilingual corpus, can be evaluated in	page=5 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
E-Body	terms of the following aspects.	page=5 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	Corpus size The entire corpus is of 10.4M En-	page=5 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Listitem	glish words and 18.3M Chinese characters,	page=5 xpos=0 ypos=7 left-column left-indent indented-line headchar-lower tailchar-comma
I-Listitem	several times larger than the well-known	page=5 xpos=0 ypos=7 left-column left-indent aligned-line headchar-lower
I-Listitem	Penn Treebank Corpus in size.	page=5 xpos=0 ypos=7 left-column left-indent right-indent aligned-line shorter-tail headchar-capital tailchar-period column-bottom
Figure	__Figure 5__	page=5 xpos=5 ypos=-8 right-column left-over right-over box column-top figure-area above-double-space above-line-space
B-Caption	Figure 5: Sample bitext in XML encoding	page=5 xpos=5 ypos=1 right-column centered left-indent right-indent indented-line shorter-tail line-double-space line-space string-figure headchar-capital above-blank-line above-double-space above-line-space
B-Listitem	Translation quality All texts of the corpus are	page=5 xpos=5 ypos=2 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Listitem	prepared by the Law Drafting Division of	page=5 xpos=5 ypos=2 right-column left-indent indented-line headchar-lower
I-Listitem	the Department of Justice, Hong Kong Gov-	page=5 xpos=5 ypos=2 right-column left-indent aligned-line headchar-lower tailchar-hiphen
I-Listitem	ernment. Legal texts are known to be more	page=5 xpos=5 ypos=3 right-column left-indent aligned-line headchar-lower
I-Listitem	precise and less ambiguous than most other	page=5 xpos=5 ypos=3 right-column left-indent aligned-line headchar-lower
I-Listitem	types of text.	page=5 xpos=5 ypos=3 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	Specificity and comprehensiveness The corpus	page=5 xpos=5 ypos=4 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Listitem	covers specifically the domain of Hong Kong	page=5 xpos=5 ypos=4 right-column left-indent indented-line headchar-lower
I-Listitem	legislation. It is the most authoritative and	page=5 xpos=5 ypos=5 right-column left-indent aligned-line headchar-lower
I-Listitem	complete text collection of the laws of Hong	page=5 xpos=5 ypos=5 right-column left-indent aligned-line headchar-lower
I-Listitem	Kong.	page=5 xpos=5 ypos=5 right-column left-indent right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	Alignment granularity The entire corpus is	page=5 xpos=5 ypos=6 right-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Listitem	aligned precisely to the subparagraph level.	page=5 xpos=5 ypos=7 right-column left-indent indented-line headchar-lower tailchar-period
I-Listitem	Most subparagraphs in the legal texts are	page=5 xpos=5 ypos=7 right-column left-indent aligned-line headchar-capital
I-Listitem	phrases, fragments of a clause, or clauses; as	page=5 xpos=5 ypos=7 right-column left-indent aligned-line headchar-lower
I-Listitem	shown in Table 4.	page=5 xpos=5 ypos=7 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	76	page=5 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Figure	__Figure 6__	page=6 xpos=-1 ypos=-1 left-column left-over right-indent box page-top figure-area above-double-space above-line-space
B-Caption	Figure 6: Illustration of browsing modes	page=6 xpos=0 ypos=2 left-column centered left-indent right-indent indented-line shorter-tail line-double-space line-space string-figure headchar-capital above-blank-line above-double-space above-line-space
B-Body	A bilingual corpus of this size and quality cov-	page=6 xpos=0 ypos=3 left-column left-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ering a specific domain so comprehensively is	page=6 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower
I-Body	particularly useful not only in empirical MT re-	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	search but also in computational studies of bilin-	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	gual terminology and legislation. Our future work	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	will focus on word alignment for inferring bilin-	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	gual lexical resources and on automatic recogni-	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
