I-Caption	by the method (4th sentence from the top). The figures on the left are the frequencies with which the	page=3 xpos=0 ypos=0 single-column full-justified aligned-line headchar-lower
E-Caption	sentence has been generated.	page=3 xpos=0 ypos=0 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
B-Quote	<sup>∗</sup> A slice of pizzthe, pleaset for tha, please.	page=3 xpos=0 ypos=1 left-column centered left-indent right-indent column-top line-blank-line line-double-space line-space headchar-super tailchar-period above-double-space above-line-space
B-Body	In order to ensure a very high rate of well-	page=3 xpos=0 ypos=1 left-column left-indent hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	formedness among the sentences produced, we	page=3 xpos=0 ypos=1 left-column full-justified hanged-line headchar-lower
I-Body	require a method that extracts well-formed sen-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tences from the set of generated sentences with a	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	very high precision (to the possible prejudice of	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
E-Body	the recall).	page=3 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	To this end, we eliminate all sentences contain-	page=3 xpos=0 ypos=3 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	ing sequences of characters of a given length un-	page=3 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	seen in the original data <sup>3</sup> . It is clear that, by ad-	page=3 xpos=0 ypos=3 left-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	equately tuning the given length, such a method	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	will be able to retain a satisfactory number of sen-	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tences that will be undoubtedly correct, at least in	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
E-Body	the sense of the linguistic resource.	page=3 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	5 Experiments	page=3 xpos=0 ypos=4 left-column right-indent font-largest aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	During the first phase of paraphrase detection,	page=3 xpos=0 ypos=5 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital tailchar-comma
I-Body	26, 079 sentences (out of 97, 769) got at least one	page=3 xpos=0 ypos=5 left-column full-justified font-larger aligned-line
I-Body	possibly incorrect paraphrase candidate with an	page=3 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	average of 5.35 paraphrases by sentence. How-	page=3 xpos=0 ypos=6 left-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	ever, the distribution is not uniform: 60 sentences	page=3 xpos=0 ypos=6 left-column full-justified font-larger aligned-line headchar-lower
E-Body	get more than 100 paraphrases.	page=3 xpos=0 ypos=6 left-column right-indent font-larger aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The maximum is reached with 529 paraphrases	page=3 xpos=0 ypos=6 left-column left-indent font-larger indented-line longer-tail headchar-capital
I-Body	for the sentence Sure. Such a sentence has a vari-	page=3 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ety of meanings depending on the context, which	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	explains the high number of its possible para-	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	phrases as illustrated below.	page=3 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Footnote	<sup>3</sup> This is conform to the trend of using N -sequences to as-	page=3 xpos=0 ypos=8 left-column left-indent indented-line longer-tail line-double-space line-space headchar-super tailchar-hiphen
I-Footnote	sess the quality of outputs of various NLP systems like (L IN	page=3 xpos=0 ypos=8 left-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	and H OVY , 2003) for summary generation, (D ODDINGTON ,	page=3 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line year headchar-lower tailchar-comma
I-Footnote	2002) for machine translation, etc..	page=3 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail year tailchar-period column-bottom
B-Listitem	Sure. Here you are.	page=3 xpos=5 ypos=1 right-column left-indent right-indent column-top headchar-capital tailchar-period
B-Listitem	Sure. This way, please.	page=3 xpos=5 ypos=1 right-column left-indent right-indent aligned-line longer-tail headchar-capital tailchar-period
B-Listitem	Certainly, go ahead, please.	page=3 xpos=5 ypos=1 right-column left-indent right-indent aligned-line longer-tail headchar-capital tailchar-period
B-Listitem	I’m sure I will.	page=3 xpos=5 ypos=1 right-column left-indent right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Listitem	No, I don’t mind a bit.	page=3 xpos=5 ypos=2 right-column left-indent right-indent aligned-line longer-tail headchar-capital tailchar-period
B-Listitem	Okay. I understand quite well, thank you.	page=3 xpos=5 ypos=2 right-column centered left-indent right-indent aligned-line longer-tail headchar-capital tailchar-period
B-Listitem	Sounds fine to me.	page=3 xpos=5 ypos=2 right-column left-indent right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Listitem	Yes, I do.	page=3 xpos=5 ypos=2 right-column left-indent right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Listitem	...	page=3 xpos=5 ypos=3 right-column left-indent right-indent aligned-line shorter-tail tailchar-period above-double-space above-line-space
B-Body	However, such an example shows also that the	page=3 xpos=5 ypos=3 right-column left-indent hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	more the paraphrases obtained by this method, the	page=3 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
E-Body	less reliable their quality.	page=3 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Body	During the second phase of paraphrase gener-	page=3 xpos=5 ypos=4 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	ation, the method generated 4, 495, 266 English	page=3 xpos=5 ypos=4 right-column full-justified font-larger hanged-line headchar-lower
I-Body	sentences on our linguistic resource. An inspec-	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion of a sample of 400 sentences shows that the	page=3 xpos=5 ypos=5 right-column full-justified font-larger aligned-line headchar-lower
I-Body	quality lies around 23.6% of correct sentences (p-	page=3 xpos=5 ypos=5 right-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	value = 1.19%) in syntax and meaning. The set	page=3 xpos=5 ypos=5 right-column full-justified font-larger aligned-line headchar-lower
I-Body	of paraphrase candidates obtained on an example	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	sentence are shown in Table 5.	page=3 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Body	To ensure fluency of expression and adequacy	page=3 xpos=5 ypos=6 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital
I-Body	of meaning, the method then filtered out any sen-	page=3 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	tence containing an N -sequence unseen in the	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	corpus (see Section 4.4). The best value for N	page=3 xpos=5 ypos=7 right-column centered right-indent aligned-line headchar-lower
I-Body	that allowed us to obtain a quality rate at the same	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	level to that of the original linguistic resource was	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
E-Body	20.	page=3 xpos=5 ypos=7 right-column right-indent font-smallest aligned-line shorter-tail tailchar-period above-double-space above-line-space
B-Body	As a final result, the number of seed sentences	page=3 xpos=5 ypos=8 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital
I-Body	for which we obtained at least one paraphrase is	page=3 xpos=5 ypos=8 right-column full-justified hanged-line headchar-lower
I-Body	16, 153. With a total number of 147, 708 para-	page=3 xpos=5 ypos=8 right-column full-justified font-larger aligned-line tailchar-hiphen column-bottom above-blank-line above-double-space above-line-space
Page	60	page=3 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
I-Body	phrases generated <sup>4</sup> , the average number of para-	page=4 xpos=0 ypos=0 left-column full-justified font-largest page-top headchar-lower tailchar-hiphen
I-Body	phrases per sentence is 8.65 with a standard de-	page=4 xpos=0 ypos=0 left-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	viation of 16.98 which means that the distribu-	page=4 xpos=0 ypos=0 left-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	tion is unbalanced. The graph on the left of Fig-	page=4 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ure 1 shows the number of seed sentences with the	page=4 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	same number of paraphrases. while the graph on	page=4 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	the right shows the number of paraphrases against	page=4 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
E-Body	the length of the seed sentence in words.	page=4 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	6 Quality of the generated paraphrases	page=4 xpos=0 ypos=1 left-column right-indent font-largest aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-SubsectionHeader	6.1 Well-formedness of the generated	page=4 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2
I-SubsectionHeader	paraphrases	page=4 xpos=0 ypos=2 left-column left-indent right-indent indented-line shorter-tail headchar-lower above-double-space above-line-space
B-Body	The grammatical quality of the paraphrase candi-	page=4 xpos=0 ypos=2 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	dates obtained was evaluated on a sample of 400	page=4 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	sentences: at least 99% of the paraphrases may	page=4 xpos=0 ypos=2 left-column full-justified font-larger aligned-line headchar-lower
I-Body	be considered grammatically correct (p-value =	page=4 xpos=0 ypos=2 left-column full-justified font-larger aligned-line headchar-lower
I-Body	2.22%). This quality is approximately the same	page=4 xpos=0 ypos=3 left-column full-justified font-larger aligned-line
I-Body	as that of the original resource: at least 99% (p-	page=4 xpos=0 ypos=3 left-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
E-Body	value = 1.92%).	page=4 xpos=0 ypos=3 left-column right-indent font-larger aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	An overview of the errors in the generated para-	page=4 xpos=0 ypos=3 left-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	phrases suggests that they do not differ from the	page=4 xpos=0 ypos=3 left-column full-justified hanged-line headchar-lower
I-Body	ones in the original data. For instance, one notes	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	that an article is lacking before the noun phrase	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	tourist area in the following sentence:	page=4 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Quote	Where is tourist area?	page=4 xpos=1 ypos=4 left-column centered left-indent right-indent indented-line shorter-tail line-double-space line-space headchar-capital above-double-space above-line-space
B-Body	Although we are not able to trace the error back	page=4 xpos=0 ypos=4 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	to its origin, such a mistake is certainly due to a	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	commutation with a sentence like:	page=4 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-double-space above-line-space
B-Quote	Where is information office?	page=4 xpos=1 ypos=5 left-column centered left-indent right-indent indented-line longer-tail line-double-space line-space headchar-capital above-double-space above-line-space
I-Body	that contains a similar mistake and that is found	page=4 xpos=0 ypos=5 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-lower
E-Body	in the original linguistic resource.	page=4 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	6.2 Equivalence in content between	page=4 xpos=0 ypos=6 left-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2
I-SubsectionHeader	generated paraphases and seed sentence	page=4 xpos=0 ypos=6 left-column left-indent right-indent indented-line longer-tail headchar-lower above-double-space above-line-space
B-Body	The semantic quality of the paraphrases produced	page=4 xpos=0 ypos=6 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital
I-Body	was also checked by hand on a sample of 470	page=4 xpos=0 ypos=6 left-column full-justified font-larger aligned-line headchar-lower
I-Body	paraphrases that were compared with their cor-	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	responding seed sentence. We not only checked	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	for strict equivalence, but also for meaning entail-	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ment <sup>5</sup> .	page=4 xpos=0 ypos=7 left-column right-indent font-largest aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Footnote	<sup>4</sup> The same sentence may have been generated several	page=4 xpos=0 ypos=7 left-column left-indent indented-line longer-tail line-double-space line-space headchar-super
I-Footnote	times for different seed sentences. Overall there were	page=4 xpos=0 ypos=8 left-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	42, 249 different sentences generated. Their lengths in char-	page=4 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line tailchar-hiphen
I-Footnote	acters and words are given in Table 2.	page=4 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period
B-Footnote	<sup>5</sup> Bill Dolan, Chris Brockett, and Chris Quirk,	page=4 xpos=0 ypos=8 left-column left-indent indented-line longer-tail headchar-super tailchar-comma
I-Footnote	Microsoft Research Paraphrase Corpus, http://-	page=4 xpos=0 ypos=8 left-column full-justified font-smallest hanged-line headchar-capital tailchar-hiphen
I-Footnote	research.microsoft.com/research/nlp-	page=4 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-hiphen
I-Footnote	/msr paraphrase.htm.	page=4 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail tailchar-period column-bottom
B-Body	The following three paraphrases on the left	page=4 xpos=5 ypos=0 right-column left-indent right-over column-top headchar-capital
I-Body	with their corresponding seed sentences on the	page=4 xpos=5 ypos=0 right-column centered right-over hanged-line headchar-lower
I-Body	right are examples that were judged to be strict	page=4 xpos=5 ypos=0 right-column centered right-over aligned-line headchar-lower
E-Body	equivalences.	page=4 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	Can I see some ID? Could you show me	page=4 xpos=5 ypos=1 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Listitem	some ID?	page=4 xpos=7 ypos=1 right-column left-indent right-indent indented-line shorter-tail headchar-lower above-blank-line above-double-space above-line-space
B-Listitem	Could you exchange	page=4 xpos=7 ypos=1 right-column left-indent aligned-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Listitem	Please exchange this.	page=4 xpos=5 ypos=1 right-column left-indent right-indent hanged-line shorter-tail headchar-capital tailchar-period
I-Listitem	this, please.	page=4 xpos=7 ypos=1 right-column left-indent right-indent indented-line longer-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	Please send it to Send it to Japan,	page=4 xpos=5 ypos=2 right-column left-indent hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital tailchar-comma
I-Listitem	Japan. please.	page=4 xpos=5 ypos=2 right-column left-indent right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Body	The following are examples in which there is a	page=4 xpos=5 ypos=2 right-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	lack of information either in the paraphrase pro-	page=4 xpos=5 ypos=3 right-column centered right-over hanged-line headchar-lower tailchar-hiphen
I-Body	duced or in the seed sentence. This is precisely	page=4 xpos=5 ypos=3 right-column centered right-over aligned-line headchar-lower
E-Body	what entailment is.	page=4 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Listitem	Miss, could I have a	page=4 xpos=7 ypos=3 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Listitem	Coke, please.	page=4 xpos=5 ypos=4 right-column left-indent right-indent hanged-line shorter-tail headchar-capital tailchar-period
I-Listitem	coke?	page=4 xpos=7 ypos=4 right-column left-indent right-indent indented-line longer-tail headchar-lower above-double-space above-line-space
B-Listitem	I want to change	page=4 xpos=5 ypos=4 right-column left-indent right-indent hanged-line shorter-tail line-double-space line-space headchar-capital
I-Listitem	Please exchange this.	page=4 xpos=7 ypos=4 right-column left-indent right-indent indented-line longer-tail headchar-capital tailchar-period
I-Listitem	money.	page=4 xpos=5 ypos=4 right-column left-indent right-indent hanged-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Listitem	Fried eggs, sunny-side	page=4 xpos=7 ypos=4 right-column left-indent indented-line longer-tail line-double-space line-space headchar-capital
I-Listitem	Sunny-side up, please.	page=4 xpos=5 ypos=4 right-column left-indent right-indent hanged-line shorter-tail headchar-capital tailchar-period
I-Listitem	up, please.	page=4 xpos=7 ypos=5 right-column left-indent right-indent indented-line longer-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Body	The result of the sampling is that the paraphrase	page=4 xpos=5 ypos=5 right-column left-indent right-over hanged-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	candidates can be considered valid paraphrases in	page=4 xpos=5 ypos=5 right-column centered right-over hanged-line headchar-lower
I-Body	at least 94% of the cases either by equivalence	page=4 xpos=5 ypos=5 right-column centered right-over font-larger aligned-line headchar-lower
I-Body	or entailment (p-value = 3.05%). The following	page=4 xpos=5 ypos=6 right-column centered right-over font-larger aligned-line headchar-lower
I-Body	sentences exemplify the remaining cases where	page=4 xpos=5 ypos=6 right-column centered right-over aligned-line headchar-lower
I-Body	two sentences were not judged valid paraphrases	page=4 xpos=5 ypos=6 right-column centered right-over aligned-line headchar-lower
E-Body	of one another.	page=4 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
Table	__Table 6__	page=4 xpos=5 ypos=7 right-column left-indent right-over box indented-line longer-tail line-double-space line-space table-area above-blank-line above-double-space above-line-space
B-Body	Table 6 summarises the distribution of para-	page=4 xpos=5 ypos=8 right-column left-indent right-over indented-line line-blank-line line-double-space line-space string-table headchar-capital tailchar-hiphen
I-Body	phrase candidates according to the abovemen-	page=4 xpos=5 ypos=8 right-column centered right-over hanged-line headchar-lower tailchar-hiphen
E-Body	tionned classification.	page=4 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	61	page=4 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Figure	__Figure 1__	page=5 xpos=0 ypos=-3 Figure-column left-indent right-indent box page-top figure-area column-bottom above-blank-line above-double-space above-line-space
B-Caption	Figure 1: Number of seed sentences with the same number of paraphrases (on the left). Number of	page=5 xpos=0 ypos=0 single-column full-justified column-top line-blank-line line-double-space line-space string-figure headchar-capital
E-Caption	paraphrases by length of seed sentence in words (on the right).	page=5 xpos=0 ypos=0 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-double-space above-line-space
Figure	__Figure 2__	page=5 xpos=0 ypos=1 Figure-column left-indent right-indent box column-top line-double-space line-space figure-area column-bottom above-blank-line above-double-space above-line-space
B-Caption	Figure 2: BLEU and NIST scores by length of seed sentence (upper graphs) and by number of para-	page=5 xpos=0 ypos=7 single-column full-justified column-top line-blank-line line-double-space line-space string-figure headchar-capital tailchar-hiphen
I-Caption	phrases per seed sentence (lower graphs). In these graphs, each point is the score of a set of paraphrases	page=5 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
I-Caption	against the seed sentence they were produced for. Lower scores indicate a greater lexical and syntactical	page=5 xpos=0 ypos=7 single-column full-justified aligned-line headchar-lower
E-Caption	variation in paraphrases. The connected points show mean values along the axis of abscissae.	page=5 xpos=0 ypos=7 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
Page	62	page=5 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest indented-line shorter-tail line-blank-line line-double-space line-space numeric-only page-bottom
Table	__Table 6__	page=6 xpos=2 ypos=-1 single-column centered left-indent right-indent box page-top table-area above-double-space above-line-space
B-Caption	Table 6: Equivalence or entailment in meaning of the paraphrases produced, on a sample of 470 para-	page=6 xpos=0 ypos=0 single-column full-justified hanged-line longer-tail line-double-space line-space string-table headchar-capital tailchar-hiphen
E-Caption	phrases from various seed sentences.	page=6 xpos=0 ypos=0 single-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
B-SectionHeader	7 Measure of lexical and syntactical	page=6 xpos=0 ypos=0 left-column right-indent font-largest column-top line-blank-line line-double-space line-space numbered-heading1
I-SectionHeader	variation in paraphrases	page=6 xpos=0 ypos=0 left-column left-indent right-indent font-largest indented-line shorter-tail headchar-lower above-double-space above-line-space
B-SubsectionHeader	7.1 Objective measures	page=6 xpos=0 ypos=1 left-column right-indent hanged-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	We assessed the lexical and syntactical variation	page=6 xpos=0 ypos=1 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	of our paraphrases on a sample of 400 seed sen-	page=6 xpos=0 ypos=1 left-column full-justified font-larger aligned-line headchar-lower tailchar-hiphen
I-Body	tences using BLEU and NIST. On the contrary to	page=6 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	evaluation of machine translation where the goal	page=6 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	is to obtain high scores in BLEU and NIST, our	page=6 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	goal here, when comparing a paraphrase to the	page=6 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	seed sentence it has been produced for, is to get	page=6 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	low scores. Indeed, high scores reflect some high	page=6 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	correlation with translation references that is a	page=6 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	lesser variation. As our goal is precisely to pre-	page=6 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pare data for evaluation with BLEU and NIST, it	page=6 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	is thus to generate sets of paraphrases that would	page=6 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	contain as much variation as possible to express	page=6 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	the same meaning as the seed sentences, i.e. we	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
E-Body	look for low scores in BLEU and NIST.	page=6 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Again, all this can be done safely as long as	page=6 xpos=0 ypos=4 left-column left-indent indented-line longer-tail headchar-capital
I-Body	one is sure that the sentences compared are valid	page=6 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower
I-Body	sentences and valid paraphrases. This is the case	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	of our data, as we have already shown that the	page=6 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	paraphrases produced are 99% grammatically and	page=6 xpos=0 ypos=5 left-column full-justified font-larger aligned-line headchar-lower
I-Body	semantically correct sentences and that they are	page=6 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	paraphrases of their corresponding seed sentences	page=6 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	in 94% of the cases.	page=6 xpos=0 ypos=5 left-column right-indent font-larger aligned-line shorter-tail headchar-lower tailchar-period
B-Body	As for the meaning of BLEU and NIST, they	page=6 xpos=0 ypos=5 left-column left-indent indented-line longer-tail headchar-capital
I-Body	are supposed to measure complementary charac-	page=6 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	teristics of translations: namely fluency and ade-	page=6 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	quacy (A KIBA et al., 2004, p. 7). BLEU tends	page=6 xpos=0 ypos=6 left-column full-justified aligned-line year headchar-lower
I-Body	to measure the quality in form of expression (flu-	page=6 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ency), while NIST <sup>6</sup> tends to measure quality in	page=6 xpos=0 ypos=6 left-column full-justified font-largest aligned-line headchar-lower
E-Body	meaning (adequacy).	page=6 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	7.2 Results	page=6 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	The scores in BLEU and NIST (both on a scale	page=6 xpos=0 ypos=7 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	from 0 to 1) shown in Figure 2 are interpreted	page=6 xpos=0 ypos=7 left-column full-justified font-larger aligned-line headchar-lower above-double-space above-line-space
B-Footnote	<sup>6</sup> Formally, NIST is an open scale. Hence, scores cannot	page=6 xpos=0 ypos=8 left-column left-indent indented-line line-double-space line-space headchar-super
I-Footnote	be directly compared for different seed sentences. We thus	page=6 xpos=0 ypos=8 left-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	normalised them by the score of the seed sentence against	page=6 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower
I-Footnote	itself. In this way, NIST scores become comparable for dif-	page=6 xpos=0 ypos=8 left-column full-justified font-smallest aligned-line headchar-lower tailchar-hiphen
I-Footnote	ferent seed sentences.	page=6 xpos=0 ypos=8 left-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period column-bottom
I-Body	as a measure of the lexical and syntactical vari-	page=6 xpos=5 ypos=0 right-column full-justified column-top headchar-lower tailchar-hiphen
I-Body	ation among paraphrases. The lower they are, the	page=6 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	greater the variation. The upper graphs show that	page=6 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	this variation depends clearly on the lengths of the	page=6 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	seed sentences. The shorter the seed sentence,	page=6 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	the greater the variation among the paraphrases	page=6 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	produced by this method. This is no surprise as	page=6 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	the detection phase introduces a bias as was men-	page=6 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
