E-Body	phrases and syntactic transformation templates.	page=2 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Some studies exploit topically related articles	page=2 xpos=0 ypos=7 left-column left-indent indented-line longer-tail headchar-capital
I-Body	derived from multiple news sources (Barzilay and	page=2 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower
I-Body	Lee, 2003; Shinyama and Sekine, 2003; Quirk et	page=2 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-capital
I-Body	al., 2004; Dolan et al., 2004). Sentence pairs that	page=2 xpos=0 ypos=7 left-column full-justified aligned-line year headchar-lower
I-Body	are likely to be paraphrases are automatically col-	page=2 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lected from the parallel or comparable corpora,	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	using such clues as overlaps of content words and	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	named entities, syntactic similarity, and reference	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	description, such as date of the article and posi-	page=2 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tions of sentences in the articles.	page=2 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom
B-Body	Automatic acquisition from parallel or compa-	page=2 xpos=5 ypos=0 right-column left-indent column-top headchar-capital tailchar-hiphen
I-Body	rable corpora, possibly in combination with man-	page=2 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	ual correction, could be more cost-efficient than	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	manual production. However, it would not ensure	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	coverage and quality, because sentence pairing al-	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	gorithms virtually limit the range of obtainable	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
E-Body	paraphrases and products tend to be noisy.	page=2 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Nevertheless, automatic methods are useful to	page=2 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital
I-Body	discover a variety of paraphrases that need further	page=2 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower
I-Body	exploration. We hope that our approach to corpus	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	construction, which we present below, will work	page=2 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
E-Body	complementary to those directions of research.	page=2 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	4 Proposed method	page=2 xpos=5 ypos=2 right-column right-indent font-larger aligned-line shorter-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	Recall that we require a corpus that reflects the	page=2 xpos=5 ypos=2 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	distribution of the occurrences of potential para-	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phrases of each class because we aim to use it for	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower
I-Body	linguistic analysis and quantitative evaluation of	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	paraphrase generation models.	page=2 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Since the issues we address here are highly em-	page=2 xpos=5 ypos=3 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	pirical, we need to empirically examine a range	page=2 xpos=5 ypos=3 right-column full-justified hanged-line headchar-lower
I-Body	of possible methods to gain useful methodologi-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	cal insights. As an initial attempt, we have so far	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	examined a simple method which falls in the mid-	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	dle of the aforementioned two approaches. The	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	method makes use of an existing paraphrase gen-	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	eration system to reduce human labor cost as well	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	as to ensure coverage and quality:	page=2 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-line-space
B-Listitem	Step 1. For a given paraphrase class, develop a	page=2 xpos=5 ypos=5 right-column full-justified aligned-line longer-tail line-space headchar-capital
I-Listitem	set of morpho-syntactic paraphrasing pat-	page=2 xpos=5 ypos=5 right-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	terns and lexical resources.	page=2 xpos=5 ypos=5 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Listitem	Step 2. Apply the patterns to a given text collec-	page=2 xpos=5 ypos=5 right-column full-justified hanged-line longer-tail headchar-capital tailchar-hiphen
I-Listitem	tion using the paraphrasing system to gener-	page=2 xpos=5 ypos=5 right-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	ate a set of candidate paraphrases.	page=2 xpos=5 ypos=6 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Listitem	Step 3. Annotate each candidate paraphrase with	page=2 xpos=5 ypos=6 right-column full-justified hanged-line longer-tail line-space headchar-capital
I-Listitem	information of the appropriateness accord-	page=2 xpos=5 ypos=6 right-column left-indent indented-line headchar-lower tailchar-hiphen
I-Listitem	ing to a set of judgement criteria.	page=2 xpos=5 ypos=6 right-column left-indent right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	We use morpho-syntactic paraphrasing patterns	page=2 xpos=5 ypos=6 right-column left-indent hanged-line longer-tail line-space headchar-capital
I-Body	derived from paraphrase samples in an analogous	page=2 xpos=5 ypos=7 right-column full-justified hanged-line headchar-lower
I-Body	way to previous methods such as (Dras, 1999).	page=2 xpos=5 ypos=7 right-column full-justified aligned-line year headchar-lower tailchar-period
I-Body	For instance, from example (1), we derive a para-	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-capital tailchar-hiphen
I-Body	phrasing pattern for paraphrasing of light-verb	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	constructions:	page=2 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-line-space
B-Listitem	(6) s. N -o <sub>(⇒V</sub> ) V	page=2 xpos=5 ypos=8 right-column left-over right-indent font-largest longer-tail line-space itemization
I-Listitem	N - ACC V	page=2 xpos=6 ypos=8 right-column left-indent right-indent font-smallest indented-line headchar-capital
B-Listitem	t. V (N )	page=2 xpos=5 ypos=8 right-column left-indent right-indent hanged-line shorter-tail headchar-lower
I-Listitem	V (N )	page=2 xpos=6 ypos=8 right-column left-indent right-indent font-smallest indented-line headchar-capital
I-Body	where N is a variable which matches with a noun,	page=2 xpos=5 ypos=8 right-column full-justified hanged-line longer-tail headchar-lower tailchar-comma
I-Body	V a verb, V (N ) denotes the verbalized form of	page=2 xpos=5 ypos=8 right-column full-justified font-largest aligned-line headchar-capital column-bottom above-blank-line above-double-space above-line-space
Page	27	page=2 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Figure	__Figure 1__	page=3 xpos=0 ypos=-4 single-column centered left-indent right-indent box page-top figure-area above-line-space
B-Caption	Figure 1: Annotation schema.	page=3 xpos=3 ypos=0 single-column centered left-indent right-indent indented-line shorter-tail line-space string-figure headchar-capital tailchar-period column-bottom above-blank-line above-double-space above-line-space
I-Body	N , and the subscripted arrow in (6s) indicates that	page=3 xpos=0 ypos=0 left-column full-justified column-top line-blank-line line-double-space line-space headchar-capital
E-Body	N -o depends on V .	page=3 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Body	To exhaustively collect paraphrase examples	page=3 xpos=0 ypos=1 left-column left-indent indented-line longer-tail headchar-capital
I-Body	from a given text collection, we should not exces-	page=3 xpos=0 ypos=1 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	sively constrain paraphrasing patterns. To avoid	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
I-Body	overly generating anomalies, on the other hand,	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	we make use of several lexical resources. For in-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	stance, pairs of a deverbal noun and its transitive	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	form are used to constrain N and V (N ) in pattern	page=3 xpos=0 ypos=2 left-column full-justified font-largest aligned-line headchar-lower
I-Body	(6). This way, we combine syntactic transforma-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line tailchar-hiphen
I-Body	tion patterns with lexical constraints to specify a	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	paraphrase class. This approach is practical given	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	the recent advances of shallow parsers.	page=3 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	For the judgement on appropriateness in Step 3,	page=3 xpos=0 ypos=3 left-column left-indent indented-line longer-tail headchar-capital tailchar-comma
I-Body	we create a set of criteria separately for each para-	page=3 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	phrase class. When the paraphrase class in focus	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	is specified, the range of potential errors in candi-	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	date generation tends to be predictable. We there-	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	fore specify judgement criteria in terms of a ty-	page=3 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	pology of potential errors (Fujita and Inui, 2003);	page=3 xpos=0 ypos=5 left-column full-justified aligned-line year headchar-lower tailchar-semicolon
I-Body	namely, we provide annotators with a set of con-	page=3 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ditions for ruling out inappropriate paraphrases.	page=3 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Annotators judge each candidate paraphrase	page=3 xpos=0 ypos=6 left-column left-indent indented-line longer-tail headchar-capital
I-Body	with a view of an RDB-based annotation tool	page=3 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	(Figure 1). Given (a) a source sentence and	page=3 xpos=0 ypos=6 left-column full-justified aligned-line
I-Body	(b) an automatically generated candidate para-	page=3 xpos=0 ypos=6 left-column full-justified aligned-line itemization tailchar-hiphen
I-Body	phrase, human annotators are asked to (c) judge	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	the appropriateness of it and, if it is inappropri-	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ate, they are also asked to (d) classify the un-	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	derlying errors into a predefined taxonomy, and	page=3 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	make (e) appropriate revisions (if possible) and	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	(f) format-free comments.	page=3 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail itemization tailchar-period column-bottom
B-SectionHeader	5 Preliminary trials	page=3 xpos=5 ypos=0 right-column right-indent font-larger column-top numbered-heading1 above-double-space above-line-space
B-Body	To examine how the proposed method actually	page=3 xpos=5 ypos=0 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	work regarding the issues, we conducted prelim-	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	inary trials, taking two classes of Japanese para-	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phrases: paraphrasing of light-verb constructions	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
I-Body	and transitivity alternation. This section de-	page=3 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	scribes the settings for each paraphrase class.	page=3 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	We sampled a collection of source sentences	page=3 xpos=5 ypos=2 right-column left-indent indented-line longer-tail line-space headchar-capital
I-Body	from one year worth of newspaper articles: Ni-	page=3 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	hon Keizai Shinbun <sup>3</sup> , 2000, where the average	page=3 xpos=5 ypos=3 right-column full-justified font-largest aligned-line year headchar-lower
I-Body	sentence length was 25.3 words. The reason	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	why we selected newspaper articles as a sample	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	source was that most of the publicly available	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	shallow parsers for Japanese were trained on a	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	tree-bank sampled from newspaper articles, and a	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	newspaper corpus was available in a considerably	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	large scale. We used for candidate generation the	page=3 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	morphological analyzer ChaSen <sup>4</sup> , the dependency	page=3 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower
I-Body	structure analyzer CaboCha <sup>5</sup> , and the paraphrase	page=3 xpos=5 ypos=5 right-column full-justified font-largest aligned-line headchar-lower
E-Body	generation system K URA <sup>6</sup> .	page=3 xpos=5 ypos=5 right-column right-indent font-largest aligned-line shorter-tail headchar-lower tailchar-period above-line-space
B-Body	Two native speakers of Japanese, adults grad-	page=3 xpos=5 ypos=5 right-column left-indent indented-line longer-tail line-space headchar-capital tailchar-hiphen
I-Body	uated from university, were employed as annota-	page=3 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	tors. The process of judging each candidate para-	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phrase is illustrated in Figure 2. The first annota-	page=3 xpos=5 ypos=6 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen
I-Body	tor was asked to make judgements on each candi-	page=3 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	date paraphrase. The second annotator inspected	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	all the candidates judged correct by the first an-	page=3 xpos=5 ypos=7 right-column full-justified font-largest aligned-line headchar-lower tailchar-hiphen above-double-space above-line-space
B-Footnote	<sup>3</sup> http://sub.nikkeish.co.jp/gengo/zenbun.htm	page=3 xpos=5 ypos=7 right-column left-indent right-indent indented-line shorter-tail line-double-space line-space headchar-super
B-Footnote	<sup>4</sup> http://chasen.naist.jp/	page=3 xpos=5 ypos=8 right-column left-indent right-indent aligned-line shorter-tail headchar-super
B-Footnote	<sup>5</sup> http://chasen.org/˜taku/software/cabocha/	page=3 xpos=5 ypos=8 right-column left-indent right-indent aligned-line longer-tail headchar-super
B-Footnote	<sup>6</sup> http://cl.naist.jp/kura/doc/	page=3 xpos=5 ypos=8 right-column left-indent right-indent aligned-line shorter-tail headchar-super column-bottom above-blank-line above-double-space above-line-space
Page	28	page=3 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
Figure	__Figure 2__	page=4 xpos=-1 ypos=0 left-column left-over right-over box page-top figure-area above-line-space
B-Caption	Figure 2: Judgement procedure.	page=4 xpos=0 ypos=1 left-column centered left-indent right-indent indented-line shorter-tail line-space string-figure headchar-capital tailchar-period above-blank-line above-double-space above-line-space
I-Body	notator. To reduce the labor cost, only a small	page=4 xpos=0 ypos=2 left-column full-justified hanged-line longer-tail line-blank-line line-double-space line-space headchar-lower
I-Body	subset of candidates that the first annotator judged	page=4 xpos=0 ypos=2 left-column full-justified font-largest aligned-line headchar-lower
I-Body	incorrect were checked by the second annotator,	page=4 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	leaving the rest labeled incorrect. Once in sev-	page=4 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	eral days, the annotators discussed cases on which	page=4 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower
I-Body	they disagreed, and if possible revised the anno-	page=4 xpos=0 ypos=2 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tation criteria. When the discussion did not reach	page=4 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	a consensus, the judgement was deferred.	page=4 xpos=0 ypos=3 left-column right-indent aligned-line shorter-tail itemization headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	5.1 Paraphrasing of light-verb constructions	page=4 xpos=0 ypos=3 left-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2
I-SubsectionHeader	(LVC)	page=4 xpos=0 ypos=3 left-column left-indent right-indent indented-line shorter-tail above-double-space above-line-space
B-Body	An example of this class is given in (1). A light-	page=4 xpos=0 ypos=4 left-column full-justified hanged-line longer-tail line-double-space line-space headchar-capital tailchar-hiphen
I-Body	verb construction consists of a deverbal noun	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	(“shigeki (inspiration)” in example (1)) governed	page=4 xpos=0 ypos=4 left-column full-justified aligned-line
I-Body	by a light-verb (“ukeru (to receive)”). A para-	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phrase of this class is a pair of a light-verb con-	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	struction and its unmarked form, which consists	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	of the verbalized form of the deverbal noun where	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
E-Body	the light-verb is removed.	page=4 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Let N , V be a deverbal noun and a verb, and	page=4 xpos=0 ypos=5 left-column left-indent indented-line longer-tail headchar-capital
I-Body	V (N ) be the verbalized form of N . Paraphrases	page=4 xpos=0 ypos=5 left-column full-justified font-largest hanged-line headchar-capital
I-Body	of this class can be represented by the following	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower
I-Body	paraphrasing pattern:	page=4 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-line-space
B-Listitem	(7) s. N -{ga, o, ni} <sub>(⇒V</sub> ) V	page=4 xpos=0 ypos=6 left-column left-over right-indent font-largest longer-tail line-space itemization
I-Listitem	N -{ NOM , ACC , DAT } V	page=4 xpos=0 ypos=6 left-column left-indent right-indent font-smallest indented-line headchar-capital
B-Listitem	t. V (N )	page=4 xpos=0 ypos=6 left-column left-indent right-indent hanged-line shorter-tail headchar-lower
I-Listitem	V (N )	page=4 xpos=0 ypos=6 left-column left-indent right-indent font-smallest indented-line headchar-capital above-line-space
B-Body	In the experiment, we used three more patterns to	page=4 xpos=0 ypos=7 left-column full-justified hanged-line longer-tail line-space headchar-capital
E-Body	gain the coverage.	page=4 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	We then extracted 20,155 pairs of deverbal	page=4 xpos=0 ypos=7 left-column left-indent indented-line longer-tail headchar-capital
I-Body	noun and its verbalized form (e.g. “shigeki (in-	page=4 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	spiration)” and “shigeki-suru (to inspire)”) from	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	the Japanese word dictionary, IPADIC (version	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
I-Body	2.6.3) <sup>3</sup> . This set was used as a restriction on	page=4 xpos=0 ypos=8 left-column full-justified font-largest aligned-line
I-Body	nouns that can match with N in a paraphrasing	page=4 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	pattern. On the other hand, we made no restric-	page=4 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tion on V , because we had no exhaustive list	page=4 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	of light-verbs. The patterns were automatically	page=4 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower column-bottom
I-Body	compiled into pairs of dependency trees with	page=4 xpos=5 ypos=0 right-column full-justified column-top headchar-lower
I-Body	uninstantiated components, and were applied to	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	source sentences with the paraphrase generation	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Body	system, which carried out dependency structure-	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	based pattern matching. 2,566 candidate para-	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	phrases were generated from 10,000 source sen-	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tences.	page=4 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	In the judgement phase, the annotators were	page=4 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital
I-Body	also asked to revise erroneous candidates if pos-	page=4 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	sible. The following revision operations were al-	page=4 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	lowed for LVC:	page=4 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-line-space
B-Listitem	• Change of conjugations	page=4 xpos=5 ypos=2 right-column left-indent right-indent font-largest indented-line longer-tail line-space itemization
B-Listitem	• Change of case markers	page=4 xpos=5 ypos=2 right-column left-indent right-indent font-largest aligned-line itemization
B-Listitem	• Insert adverbs	page=4 xpos=5 ypos=2 right-column left-indent right-indent font-largest aligned-line shorter-tail itemization
B-Listitem	• Append verbal suffixes, such as voice, as-	page=4 xpos=5 ypos=2 right-column left-indent font-largest aligned-line longer-tail itemization tailchar-hiphen
I-Listitem	pect, or mood devices	page=4 xpos=5 ypos=2 right-column left-indent right-indent indented-line shorter-tail headchar-lower above-line-space
B-Body	When pattern (7) is applied to sentence (1s), for	page=4 xpos=5 ypos=3 right-column full-justified hanged-line longer-tail line-space headchar-capital
I-Body	instance, we need to add a voice device, “are (pas-	page=4 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	sive),” to correctly produce (1t). In example (8),	page=4 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	on the other hand, an aspectual device, “dasu (in-	page=4 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	choative),” is appended, and a case marker, “no	page=4 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	( GEN ),” is replaced with “o ( ACC ).”	page=4 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail above-line-space
B-Listitem	(8) s. concert-no ticket-no hanbai-o hajime-ta.	page=4 xpos=5 ypos=4 right-column left-over longer-tail line-space itemization tailchar-period
I-Listitem	concert- GEN ticket- GEN sale- ACC to start- PAST	page=4 xpos=5 ypos=4 right-column left-indent right-over font-smallest indented-line longer-tail headchar-lower
I-Listitem	We started to sale tickets for concerts.	page=4 xpos=5 ypos=4 right-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-capital tailchar-period
B-Listitem	t. concert-no ticket-o hanbai-shi-dashi-ta.	page=4 xpos=5 ypos=4 right-column left-indent right-indent hanged-line longer-tail headchar-lower tailchar-period
I-Listitem	concert- GEN ticket- ACC to sell- INCHOATIVE - PAST	page=4 xpos=5 ypos=4 right-column left-indent right-over font-smallest indented-line longer-tail headchar-lower
I-Listitem	We started selling tickets for concerts.	page=4 xpos=5 ypos=5 right-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-capital tailchar-period above-line-space
B-Body	So far, 1,114 candidates have been judged <sup>7</sup> with	page=4 xpos=5 ypos=5 right-column full-justified font-largest hanged-line longer-tail line-space headchar-capital
I-Body	agreements on 1,067 candidates, and 591 para-	page=4 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	phrase examples have been collected.	page=4 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	5.2 Transitivity alternation (TransAlt)	page=4 xpos=5 ypos=5 right-column right-indent aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	This class of paraphrases requires a collection of	page=4 xpos=5 ypos=6 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	pairs of intransitive and transitive verbs, such as	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	“yureru (to sway)” and “yurasu (to sway)” in ex-	page=4 xpos=5 ypos=6 right-column full-justified aligned-line tailchar-hiphen
I-Body	ample (2). Since there was no available resource	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	of such knowledge, we newly created a mini-	page=4 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	mal set of intransitive-transitive pairs that were	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	required to cover all the verbs appearing in the	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	source sentence set (25,000 sentences). We first	page=4 xpos=5 ypos=7 right-column full-justified font-largest aligned-line headchar-lower
I-Body	retrieved all the verbs from the source sentences	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	using a set of extraction patterns implemented in	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	the same manner as paraphrasing patterns. Ex-	page=4 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ample (9) is one of the patterns used, where N x	page=4 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	matches with a noun, and V a verb.	page=4 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-Footnote	<sup>7</sup> 983 candidates for the first 4,500 sentences were fully	page=4 xpos=5 ypos=8 right-column left-indent font-largest indented-line longer-tail line-double-space line-space headchar-super
I-Footnote	judged, and 131 candidates were randomly sampled from	page=4 xpos=5 ypos=8 right-column full-justified font-smallest hanged-line headchar-lower
I-Footnote	the remaining portion.	page=4 xpos=5 ypos=8 right-column right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-blank-line above-double-space above-line-space
Page	29	page=4 xpos=4 ypos=9 single-column centered left-indent right-indent font-smallest column-top line-blank-line line-double-space line-space numeric-only page-bottom
