I-Figure	Knowledge Resources	page=2 xpos=3 ypos=8 left-column left-indent right-indent font-smallest indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Figure	Entailment	page=2 xpos=1 ypos=8 left-column left-indent right-indent font-smallest hanged-line shorter-tail headchar-capital
I-Figure	Result	page=2 xpos=2 ypos=8 left-column left-indent right-indent font-smallest indented-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
I-Figure	No	page=2 xpos=4 ypos=9 left-column left-indent right-indent font-smallest indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Figure	Bidirectional Forward Backward	page=2 xpos=0 ypos=9 left-column left-indent right-indent font-smallest hanged-line shorter-tail headchar-capital
E-Figure	Entailment	page=2 xpos=3 ypos=9 left-column left-indent right-indent font-smallest indented-line longer-tail headchar-capital above-line-space
B-Caption	Fig.1. System architecture	page=2 xpos=1 ypos=9 left-column centered left-indent right-indent font-smallest hanged-line shorter-tail line-space headchar-capital above-double-space above-line-space
Page	723	page=2 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-double-space line-space numeric-only column-bottom
B-Body	In the preprocessing module we performed	page=2 xpos=5 ypos=0 right-column left-indent column-top headchar-capital
I-Body	string normalization across different languages by	page=2 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower
I-Body	using a lookup table for lexical entries, and then	page=2 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
E-Body	date and time normalization is carried out.	page=2 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	CLTE adaption layer is composed by four ma-	page=2 xpos=5 ypos=0 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	chine translation sub-modules that bring back each	page=2 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower
I-Body	<T <sub>i</sub> ,H> pair into the monolingual case ENG-ENG.	page=2 xpos=5 ypos=1 right-column full-justified font-larger aligned-line tailchar-period
I-Body	Where T <sub>i</sub> can be given in Spanish, German, Italian	page=2 xpos=5 ypos=1 right-column full-justified font-larger aligned-line headchar-capital
E-Body	or French.	page=2 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The training set used to the submitted runs are	page=2 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital
I-Body	whose provided by the organizers of the CLTE for	page=2 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower
I-Body	Content Synchronization Task and a combination	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-capital
I-Body	of RTE datasets, such as it is described in the Sec-	page=2 xpos=5 ypos=2 right-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tion Experiments and Results.	page=2 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SectionHeader	4 Experiments and Results	page=2 xpos=5 ypos=2 right-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	The dataset provided by the organizers consists of	page=2 xpos=5 ypos=3 right-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	500 CLTE pairs translated to four languages fol-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line tailchar-hiphen
I-Body	lowing the crowdsourcing-based methodology	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
I-Body	proposed in (Negri et al., 2011). Also, for test pur-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line year headchar-lower tailchar-hiphen
I-Body	pose additional 500 pairs are provided. Both da-	page=2 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	tasets are balanced with respect to the four	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower
I-Body	entailment judgments (bidirectional, forward,	page=2 xpos=5 ypos=4 right-column full-justified aligned-line headchar-lower tailchar-comma
E-Body	backward, and no entailment).	page=2 xpos=5 ypos=4 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	We also performed experiments using traditional	page=2 xpos=5 ypos=4 right-column left-indent indented-line longer-tail headchar-capital
I-Body	RTE datasets. Because of the RTE datasets are	page=2 xpos=5 ypos=4 right-column full-justified hanged-line headchar-capital
I-Body	binary classified as NO (no-entailment) and YES	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	(entailment), then we assumed that NO class is	page=2 xpos=5 ypos=5 right-column full-justified aligned-line
I-Body	"no-entailment" and YES class is "forward" in the	page=2 xpos=5 ypos=5 right-column full-justified aligned-line
I-Body	CLTE task. Certainly, the corpus tagged in this	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-capital
I-Body	way will have contradictory information, since	page=2 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
I-Body	several pairs classified as forward should be classi-	page=2 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	fied as bidirectional, and also several pairs classi-	page=2 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	fied as no-entailment could be backwards, but the	page=2 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	objective is experimenting whether we can gain	page=2 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
I-Body	accuracy in our RTE system despite of these (few)	page=2 xpos=5 ypos=6 right-column full-justified aligned-line headchar-lower
E-Body	contradictory cases.	page=2 xpos=5 ypos=7 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Additionally, in our experiments we used an al-	page=2 xpos=5 ypos=7 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	gorithm (Castillo,2010) to generate additional	page=2 xpos=5 ypos=7 right-column full-justified hanged-line year headchar-lower
I-Body	training data, in other words to expand a data set. It	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	is based on a Double Translation Process (dtp) or	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	round-trip translation. Double translation process	page=2 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	can be defined as the process of starting with an S	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	(String in English), translating it to a foreign lan-	page=2 xpos=5 ypos=8 right-column full-justified aligned-line tailchar-hiphen
I-Body	guage F(S), for example Spanish, and finally back	page=2 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	into the English source language F-1(S).	page=2 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	We applied the algorithm starting with RTE3	page=2 xpos=5 ypos=8 right-column left-indent indented-line longer-tail headchar-capital
I-Body	and RTE4 datasets. Thus, the augmented corpus is	page=2 xpos=5 ypos=9 right-column full-justified hanged-line headchar-lower
I-Body	denoted RTE3-4C which is tagged according to the	page=2 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower
I-Body	three-way task composed of: 340 pairs Contradic-	page=2 xpos=5 ypos=9 right-column full-justified aligned-line headchar-lower tailchar-hiphen page-bottom
I-Body	tion, 1520 pairs Yes, and 1114 pairs Unknown. In	page=3 xpos=0 ypos=0 left-column full-justified page-top headchar-lower
I-Body	the case of the two-way task, it is composed by	page=3 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
E-Body	1454 pairs No, and 1520 pairs Yes.	page=3 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail tailchar-period
B-Body	The other dataset augmented is denoted RTE4-	page=3 xpos=0 ypos=0 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	4C, and has the following composition: 546 pairs	page=3 xpos=0 ypos=0 left-column full-justified hanged-line
I-Body	Contradiction, 1812 pairs Entailment, and 1272	page=3 xpos=0 ypos=0 left-column full-justified aligned-line headchar-capital
I-Body	pairs Unknown. Therefore, in the two-way task,	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	there are 1818 pairs No (No Entailment), and 1812	page=3 xpos=0 ypos=1 left-column full-justified aligned-line headchar-lower
E-Body	pairs Yes (Entailment) in this data set.	page=3 xpos=0 ypos=1 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The idea behind using RTE3-4C and RTE3-4C	page=3 xpos=0 ypos=1 left-column left-indent indented-line longer-tail headchar-capital
I-Body	is providing to our system an increased dataset	page=3 xpos=0 ypos=1 left-column full-justified hanged-line headchar-lower
E-Body	aiming to acquire more semantic variability.	page=3 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	In our system submission we report the experi-	page=3 xpos=0 ypos=2 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	ments performed with the test sets provided by	page=3 xpos=0 ypos=2 left-column full-justified hanged-line headchar-lower
I-Body	CLTE organizers which is composed by four da-	page=3 xpos=0 ypos=2 left-column full-justified aligned-line headchar-capital tailchar-hiphen
E-Body	tasets of 500 pairs each one.	page=3 xpos=0 ypos=2 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
B-SubsectionHeader	4.1 Submission to the CLTE shared task	page=3 xpos=0 ypos=3 left-column right-indent font-larger aligned-line longer-tail line-double-space line-space numbered-heading2 above-double-space above-line-space
B-Body	With the aims of applying the monolingual textual	page=3 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	entailment techniques, in the CLTE domain, we	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	utilized the Google translate as MT system to bring	page=3 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	back the <T,H> pairs into the monolingual case.	page=3 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Then we generated a feature vector for every	page=3 xpos=0 ypos=4 left-column left-indent indented-line longer-tail headchar-capital
I-Body	<T,H> pair with both training and test sets, and	page=3 xpos=0 ypos=4 left-column full-justified hanged-line
I-Body	used monolingual textual entailment engine to	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	classify the pairs. First we described the dataset	page=3 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
E-Body	used and then explain each submitted run.	page=3 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	The datasets used are listed below:	page=3 xpos=0 ypos=5 left-column left-indent right-indent indented-line shorter-tail headchar-capital tailchar-colon above-blank-line above-double-space above-line-space
B-Listitem	- CLTE_Esp+Fra+Ita+Ger: dataset composed	page=3 xpos=0 ypos=5 left-column left-indent longer-tail line-blank-line line-double-space line-space
I-Listitem	by all language pairs.	page=3 xpos=0 ypos=5 left-column right-indent hanged-line shorter-tail headchar-lower tailchar-period
B-Listitem	- RTE3-TS-CL: a ENG-SPA cross lingual tex-	page=3 xpos=0 ypos=6 left-column left-indent indented-line longer-tail tailchar-hiphen
I-Listitem	tual entailment corpus (Castillo,2011) composed	page=3 xpos=0 ypos=6 left-column full-justified hanged-line year headchar-lower
I-Listitem	by 200 pairs (108 Entailment, 32 Contradiction, 60	page=3 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower
I-Listitem	Unknown).	page=3 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Listitem	- RTE3-4C: an augmented dataset based on	page=3 xpos=0 ypos=6 left-column left-indent indented-line longer-tail
I-Listitem	RTE3.	page=3 xpos=0 ypos=7 left-column right-indent hanged-line shorter-tail headchar-capital tailchar-period
B-Listitem	- RTE4-4C: an augmented dataset based on	page=3 xpos=0 ypos=7 left-column left-indent indented-line longer-tail
I-Listitem	RTE4.	page=3 xpos=0 ypos=7 left-column right-indent hanged-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
B-Body	Our participation in the shared task consisted of	page=3 xpos=0 ypos=7 left-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	four different runs produced with the same feature	page=3 xpos=0 ypos=7 left-column full-justified hanged-line headchar-lower
I-Body	set, and the main differences rely on the amount	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
I-Body	and type of training data. Each run is described	page=3 xpos=0 ypos=8 left-column full-justified aligned-line headchar-lower
E-Body	below:	page=3 xpos=0 ypos=8 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-colon above-blank-line above-double-space above-line-space
B-Listitem	- RUN1: system trained on CLTE_Esp+	page=3 xpos=0 ypos=8 left-column left-indent indented-line longer-tail line-blank-line line-double-space line-space
I-Listitem	Fra+Ger+Ita corpus in addition to the RTE3-TS-	page=3 xpos=0 ypos=9 left-column full-justified hanged-line headchar-capital tailchar-hiphen
I-Listitem	CL dataset.	page=3 xpos=0 ypos=9 left-column right-indent aligned-line shorter-tail headchar-capital tailchar-period above-blank-line above-double-space above-line-space
Page	724	page=3 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
B-Listitem	- RUN2: system trained on CLTE_Esp,	page=3 xpos=5 ypos=0 right-column left-indent column-top tailchar-comma
I-Listitem	CLTE_Fra, CLTE_Ger and CLTE_Ita corpus. At	page=3 xpos=5 ypos=0 right-column full-justified hanged-line headchar-capital
I-Listitem	testing phase, the system chooses the right dataset	page=3 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
I-Listitem	according to the language that it is processing.	page=3 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Listitem	- RUN3: system trained using all training data	page=3 xpos=5 ypos=0 right-column left-indent indented-line longer-tail
I-Listitem	that came from different language pairs.	page=3 xpos=5 ypos=0 right-column right-indent hanged-line shorter-tail headchar-lower tailchar-period
B-Body	We remark that we can combine the training da-	page=3 xpos=5 ypos=1 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	ta because of we used a machine translation sub-	page=3 xpos=5 ypos=1 right-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	module that bring back each <T,H> pair into the	page=3 xpos=5 ypos=1 right-column full-justified aligned-line headchar-lower
E-Body	monolingual case ENG-ENG.	page=3 xpos=5 ypos=1 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Listitem	- RUN4: In RUN4 the training set is com-	page=3 xpos=5 ypos=1 right-column left-indent indented-line longer-tail tailchar-hiphen
I-Listitem	posed by all pairs of CLTE_Esp+Fra+Ita+Ger and	page=3 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower
I-Listitem	RTE3-4C+ RTE4-4C datasets.	page=3 xpos=5 ypos=2 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period
B-Body	Ten teams participated in this CLTE task, eight	page=3 xpos=5 ypos=2 right-column left-indent indented-line longer-tail headchar-capital
I-Body	submitting runs to all language pairs. For Spanish	page=3 xpos=5 ypos=2 right-column full-justified hanged-line headchar-lower
I-Body	28 runs were submitted and 20 runs were submit-	page=3 xpos=5 ypos=2 right-column full-justified aligned-line numbered-heading1 tailchar-hiphen
I-Body	ted for the other languages. The results achieved	page=3 xpos=5 ypos=3 right-column full-justified aligned-line headchar-lower
E-Body	by our system is showed in Table 1.	page=3 xpos=5 ypos=3 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-blank-line above-double-space above-line-space
B-Table	Team Score (Accuracy) Run Rank	page=3 xpos=5 ypos=3 right-column left-indent right-indent font-smallest indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Table	Team id system SPA- ITA- FRA- DEU- SPA ITA FRA DEU	page=3 xpos=5 ypos=3 right-column centered right-over font-smallest hanged-line longer-tail headchar-capital
I-Table	id ENG ENG ENG ENG	page=3 xpos=6 ypos=3 right-column left-indent right-indent font-smallest indented-line shorter-tail headchar-lower
I-Table	Sagan run1 0.342 0.352 0.346 0.342 16 6 9 9	page=3 xpos=5 ypos=4 right-column left-indent right-indent font-smallest hanged-line longer-tail headchar-capital
I-Table	Sagan run2 0.328 0.352 0.336 0.310 19 7 11 13	page=3 xpos=5 ypos=4 right-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Table	Sagan run3 0.346 0.356 0.330 0.332 14 5 12 12	page=3 xpos=5 ypos=4 right-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Table	Sagan run4 0.340 0.330 0.310 0.310 17 12 13 14	page=3 xpos=5 ypos=4 right-column centered left-indent right-indent font-smallest aligned-line headchar-capital
I-Table	System	page=3 xpos=5 ypos=4 right-column left-indent right-indent font-smallest shorter-tail headchar-capital
I-Table	7 4 5 6	page=3 xpos=6 ypos=4 right-column left-indent right-indent font-smallest indented-line longer-tail numbered-heading1
E-Table	Rank	page=3 xpos=5 ypos=4 right-column left-indent right-indent font-smallest hanged-line shorter-tail headchar-capital above-blank-line above-double-space above-line-space
B-Body	The results reported show that our best run is	page=3 xpos=5 ypos=5 right-column left-indent indented-line longer-tail line-blank-line line-double-space line-space headchar-capital
I-Body	ranking above the average for all languages. The	page=3 xpos=5 ypos=5 right-column full-justified hanged-line headchar-lower
I-Body	same situation occurs when ranking the systems,	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower tailchar-comma
I-Body	except for Spanish where the system is placed on	page=3 xpos=5 ypos=5 right-column full-justified aligned-line headchar-lower
E-Body	7th among 10 teams.	page=3 xpos=5 ypos=5 right-column right-indent aligned-line shorter-tail tailchar-period
B-Body	We achieved the highest result of 0.356 with	page=3 xpos=5 ypos=6 right-column left-indent indented-line longer-tail headchar-capital
I-Body	RUN3 in the pair ITA-ENG which is placed fourth	page=3 xpos=5 ypos=6 right-column full-justified hanged-line headchar-capital
E-Body	among participating systems.	page=3 xpos=5 ypos=6 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	We also note that, in general, training the system	page=3 xpos=5 ypos=6 right-column left-indent indented-line longer-tail headchar-capital
I-Body	with the pairs of all datasets achieved better results	page=3 xpos=5 ypos=6 right-column full-justified hanged-line headchar-lower
I-Body	than training separately for each dataset. Further-	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	more, if we analyze RUN4 vs. RUN3 we can con-	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	clude that incorporating additional RTE dataset	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	produces a very unbalanced dataset resulting in a	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	decrease in performance. In (Castillo, 2011) we	page=3 xpos=5 ypos=7 right-column full-justified aligned-line year headchar-lower
I-Body	experimented with these expanded datasets over	page=3 xpos=5 ypos=7 right-column full-justified aligned-line headchar-lower
I-Body	monolingual RTE and CLTE tasks and we showed	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
I-Body	gain in performance, thus we suspect that the de-	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	crease is more due to unbalanced dataset than to	page=3 xpos=5 ypos=8 right-column full-justified aligned-line headchar-lower
E-Body	noise introduced by the double translation process.	page=3 xpos=5 ypos=8 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Interesting, the Corpus RTE3-TS-CL dataset uti-	page=3 xpos=5 ypos=8 right-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	lized in the RUN1 helps to improve the results in	page=3 xpos=5 ypos=9 right-column full-justified hanged-line headchar-lower
E-Body	FRA-ENG and DEU-ENG language pairs.	page=3 xpos=5 ypos=9 right-column right-indent aligned-line shorter-tail headchar-capital tailchar-period page-bottom
B-Body	The Table 2 shows that our system predict with	page=4 xpos=0 ypos=0 left-column left-indent page-top headchar-capital
I-Body	high F-measure to bidirectional and no-entailment	page=4 xpos=0 ypos=0 left-column full-justified hanged-line headchar-lower
I-Body	entailment judgments in all language pairs, but has	page=4 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
I-Body	problems to distinguish the forward and backward	page=4 xpos=0 ypos=0 left-column full-justified aligned-line headchar-lower
E-Body	entailment judgments.	page=4 xpos=0 ypos=0 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom
B-Body	It is probably due to our systems is based on	page=4 xpos=5 ypos=0 right-column left-indent column-top headchar-capital
I-Body	semantic overlap between T and H, resulting the	page=4 xpos=5 ypos=0 right-column full-justified hanged-line headchar-lower
I-Body	backwards particularly difficult to predict to our	page=4 xpos=5 ypos=0 right-column full-justified aligned-line headchar-lower
E-Body	system.	page=4 xpos=5 ypos=0 right-column right-indent aligned-line shorter-tail headchar-lower tailchar-period column-bottom above-double-space above-line-space
Table	__Table 2__	page=4 xpos=-1 ypos=1 single-column centered left-over right-over box column-top line-double-space line-space table-area
B-Caption	Table 2. Official results for Precision, Recall and F-measure	page=4 xpos=2 ypos=2 single-column centered left-indent right-indent indented-line shorter-tail string-table headchar-capital column-bottom above-blank-line above-double-space above-line-space
B-SectionHeader	5 Conclusions and future work	page=4 xpos=0 ypos=2 left-column right-indent font-larger column-top line-blank-line line-double-space line-space numbered-heading1 above-double-space above-line-space
B-Body	In this paper we explained our participation in the	page=4 xpos=0 ypos=3 left-column full-justified aligned-line longer-tail line-double-space line-space headchar-capital
I-Body	new challenging task of Cross-Lingual Textual	page=4 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
I-Body	Entailment (CLTE) for Content Synchronization.	page=4 xpos=0 ypos=3 left-column centered right-indent aligned-line headchar-capital tailchar-period
I-Body	This task also could presents benefit as a metric for	page=4 xpos=0 ypos=3 left-column full-justified aligned-line headchar-capital
I-Body	machine translation evaluation, as reported in	page=4 xpos=0 ypos=3 left-column full-justified aligned-line headchar-lower
E-Body	(Castillo and Estrella, 2012).	page=4 xpos=0 ypos=4 left-column right-indent aligned-line shorter-tail year tailchar-period
B-Body	This work focuses on CLTE based on Machine	page=4 xpos=0 ypos=4 left-column left-indent indented-line longer-tail headchar-capital
I-Body	translation to bring back the problem into the mon-	page=4 xpos=0 ypos=4 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	olingual Textual Entailment (TE) scenario. This	page=4 xpos=0 ypos=4 left-column full-justified aligned-line headchar-lower
I-Body	decoupled approach between Textual Entailment	page=4 xpos=0 ypos=4 left-column centered right-indent aligned-line headchar-lower
I-Body	and Machine Translation has several advantages,	page=4 xpos=0 ypos=4 left-column centered right-indent aligned-line headchar-lower tailchar-comma
I-Body	such as taking benefits of the most recent advances	page=4 xpos=0 ypos=5 left-column centered right-indent aligned-line headchar-lower
I-Body	in machine translation, the ability to test the effi-	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
I-Body	ciency of different MT systems, as well as the abil-	page=4 xpos=0 ypos=5 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	ity to scale the system easily to any language pair.	page=4 xpos=0 ypos=5 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Results achieved are promising and additional	page=4 xpos=0 ypos=5 left-column left-indent indented-line longer-tail headchar-capital
I-Body	work is needed in order to address the problem of	page=4 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower
I-Body	distinguish among forward, backward and bidirec-	page=4 xpos=0 ypos=6 left-column full-justified aligned-line headchar-lower tailchar-hiphen
E-Body	tional entailment judgments.	page=4 xpos=0 ypos=6 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period
B-Body	Future work will be oriented to tackle the prob-	page=4 xpos=0 ypos=6 left-column left-indent indented-line longer-tail headchar-capital tailchar-hiphen
I-Body	lem with backwards. Finally, we remark the neces-	page=4 xpos=0 ypos=6 left-column full-justified hanged-line headchar-lower tailchar-hiphen
I-Body	sity of bigger corpus tagged in four-way	page=4 xpos=0 ypos=7 left-column full-justified aligned-line headchar-lower
E-Body	classification, for all language pairs.	page=4 xpos=0 ypos=7 left-column right-indent aligned-line shorter-tail headchar-lower tailchar-period above-double-space above-line-space
ReferenceHeader	References	page=4 xpos=0 ypos=7 left-column right-indent font-larger aligned-line shorter-tail line-double-space line-space string-reference headchar-capital above-double-space above-line-space
B-Reference	Ido Dagan, Oren Glickman and Bernardo Magnini.	page=4 xpos=0 ypos=7 left-column full-justified font-smallest aligned-line longer-tail line-double-space line-space headchar-capital tailchar-period
I-Reference	2006. The PASCAL Recognising Textual Entailment	page=4 xpos=0 ypos=8 left-column left-indent font-smallest indented-line year
I-Reference	Challenge. In Quiñonero-Candela, J.; Dagan, I.;	page=4 xpos=0 ypos=8 left-column left-indent font-smallest aligned-line headchar-capital tailchar-semicolon
I-Reference	Magnini, B.; d'Alché-Buc, F. (Eds.) Machine Learn-	page=4 xpos=0 ypos=8 left-column left-indent font-smallest aligned-line headchar-capital tailchar-hiphen
I-Reference	ing Challenges. Lecture Notes in Computer Science ,	page=4 xpos=0 ypos=8 left-column left-indent font-smallest aligned-line headchar-lower tailchar-comma
I-Reference	Vol. 3944, pp. 177-190, Springer.	page=4 xpos=0 ypos=8 left-column left-indent right-indent font-smallest aligned-line shorter-tail headchar-capital tailchar-period
B-Reference	M. Negri, A. Marchetti, Y. Mehdad, L. Bentivogli, and	page=4 xpos=0 ypos=8 left-column full-justified font-smallest hanged-line longer-tail headchar-capital
I-Reference	D. Giampiccolo. 2012. Semeval-2012 Task 8: Cross-	page=4 xpos=0 ypos=9 left-column left-indent font-smallest indented-line year headchar-capital tailchar-hiphen
I-Reference	lingual Textual Entailment for Content Synchroniza-	page=4 xpos=0 ypos=9 left-column left-indent font-smallest aligned-line headchar-lower tailchar-hiphen above-blank-line above-double-space above-line-space
Page	725	page=4 xpos=4 ypos=9 left-column left-indent right-over indented-line longer-tail line-blank-line line-double-space line-space numeric-only column-bottom
I-Reference	tion. In Proceedings of the 6th International Work-	page=4 xpos=5 ypos=2 right-column left-indent font-smallest column-top headchar-lower tailchar-hiphen
I-Reference	shop on Semantic Evaluation (SemEval 2012).	page=4 xpos=5 ypos=2 right-column left-indent right-indent font-smallest aligned-line shorter-tail year headchar-lower tailchar-period
B-Reference	L. Bentivogli, P. Clark, I. Dagan, H. T. Dang, and D.	page=4 xpos=5 ypos=2 right-column full-justified font-smallest hanged-line longer-tail headchar-capital tailchar-period
I-Reference	Giampiccolo. 2010. The Sixth PASCAL Recognizing	page=4 xpos=5 ypos=3 right-column left-indent font-smallest indented-line year headchar-capital
I-Reference	Textual Entailment Challenge. In TAC 2010 Work-	page=4 xpos=5 ypos=3 right-column left-indent font-smallest aligned-line year headchar-capital tailchar-hiphen
I-Reference	shop Proceedings, NIST, Gaithersburg, MD, USA.	page=4 xpos=5 ypos=3 right-column centered left-indent right-indent font-smallest aligned-line shorter-tail headchar-lower tailchar-period
B-Reference	Y. Mehdad, M. Negri, and M. Federico. 2010. Towards	page=4 xpos=5 ypos=3 right-column full-justified font-smallest hanged-line longer-tail year headchar-capital
I-Reference	Cross-Lingual Textual Entailment. In Proceedings of	page=4 xpos=5 ypos=3 right-column left-indent font-smallest indented-line headchar-capital
I-Reference	NAACL-HLT 2010.	page=4 xpos=5 ypos=3 right-column left-indent right-indent font-smallest aligned-line shorter-tail year headchar-capital tailchar-period
B-Reference	Eneko Agirre, Daniel Cer, Mona Diab and Aitor Gonza-	page=4 xpos=5 ypos=4 right-column full-justified font-smallest hanged-line longer-tail headchar-capital tailchar-hiphen
I-Reference	lez-Agirre. 2012. SemEval-2012 Task 6: A Pilot on	page=4 xpos=5 ypos=4 right-column left-indent font-smallest indented-line year headchar-lower
I-Reference	Semantic Textual Similarity. In Proceedings of the	page=4 xpos=5 ypos=4 right-column left-indent font-smallest aligned-line headchar-capital
I-Reference	6th International Workshop on Semantic Evalua-tion	page=4 xpos=5 ypos=4 right-column left-indent font-smallest aligned-line
